           t              x              v              P              E             dE/E0
    4.430000       0.597589      -0.691505       0.202377       0.441466          0.049014
    4.440000       0.590674      -0.696454       0.198957       0.441481          0.049050
    4.450000       0.583709      -0.701396       0.195518       0.441496          0.049086
    4.460000       0.576695      -0.706329       0.192061       0.441512          0.049122
    4.470000       0.569632      -0.711253       0.188587       0.441528          0.049160
    4.480000       0.562519      -0.716167       0.185096       0.441543          0.049197
    4.490000       0.555358      -0.721069       0.181589       0.441560          0.049236
    4.500000       0.548147      -0.725960       0.178067       0.441576          0.049275
    4.510000       0.540887      -0.730838       0.174531       0.441593          0.049315
    4.520000       0.533579      -0.735703       0.170980       0.441610          0.049355
    4.530000       0.526222      -0.740553       0.167418       0.441627          0.049397
    4.540000       0.518816      -0.745388       0.163843       0.441645          0.049439
    4.550000       0.511362      -0.750207       0.160258       0.441663          0.049481
    4.560000       0.503860      -0.755008       0.156663       0.441681          0.049525
    4.570000       0.496310      -0.759791       0.153059       0.441700          0.049570
    4.580000       0.488712      -0.764555       0.149447       0.441719          0.049615
    4.590000       0.481067      -0.769297       0.145830       0.441739          0.049661
    4.600000       0.473374      -0.774018       0.142207       0.441759          0.049709
    4.610000       0.465634      -0.778716       0.138580       0.441779          0.049757
    4.620000       0.457847      -0.783390       0.134950       0.441800          0.049806
    4.630000       0.450013      -0.788038       0.131319       0.441821          0.049857
    4.640000       0.442132      -0.792659       0.127689       0.441843          0.049909
    4.650000       0.434206      -0.797252       0.124060       0.441865          0.049962
    4.660000       0.426233      -0.801815       0.120434       0.441888          0.050016
    4.670000       0.418215      -0.806347       0.116813       0.441911          0.050071
    4.680000       0.410152      -0.810847       0.113199       0.441935          0.050128
    4.690000       0.402043      -0.815312       0.109593       0.441959          0.050186
    4.700000       0.393890      -0.819741       0.105997       0.441984          0.050245
    4.710000       0.385693      -0.824132       0.102413       0.442010          0.050306
    4.720000       0.377451      -0.828484       0.098843       0.442036          0.050369
    4.730000       0.369166      -0.832795       0.095289       0.442063          0.050433
    4.740000       0.360838      -0.837063       0.091753       0.442091          0.050499
    4.750000       0.352468      -0.841287       0.088238       0.442119          0.050566
    4.760000       0.344055      -0.845463       0.084745       0.442149          0.050635
    4.770000       0.335600      -0.849590       0.081277       0.442179          0.050707
    4.780000       0.327104      -0.853666       0.077836       0.442209          0.050780
    4.790000       0.318568      -0.857689       0.074425       0.442241          0.050855
    4.800000       0.309991      -0.861657       0.071047       0.442273          0.050932
    4.810000       0.301374      -0.865567       0.067704       0.442307          0.051011
    4.820000       0.292719      -0.869417       0.064398       0.442341          0.051093
    4.830000       0.284024      -0.873204       0.061133       0.442376          0.051177
    4.840000       0.275292      -0.876927       0.057912       0.442413          0.051263
    4.850000       0.266523      -0.880582       0.054738       0.442450          0.051351
    4.860000       0.257717      -0.884166       0.051614       0.442488          0.051443
    4.870000       0.248876      -0.887677       0.048542       0.442528          0.051537
    4.880000       0.239999      -0.891113       0.045527       0.442569          0.051633
    4.890000       0.231088      -0.894470       0.042572       0.442610          0.051733
    4.900000       0.222143      -0.897745       0.039680       0.442653          0.051835
    4.910000       0.213166      -0.900936       0.036855       0.442698          0.051940
    4.920000       0.204156      -0.904038       0.034101       0.442743          0.052049
    4.930000       0.195116      -0.907049       0.031421       0.442790          0.052161
