           t              x              v              P              E             dE/E0
   22.730000      -0.168336      -0.882222       0.033611       0.422769          0.004585
   22.740000      -0.177115      -0.877883       0.037546       0.422885          0.004861
   22.750000      -0.185847      -0.873256       0.041713       0.423002          0.005138
   22.760000      -0.194531      -0.868337       0.046114       0.423119          0.005416
   22.770000      -0.203162      -0.863120       0.050747       0.423235          0.005693
   22.780000      -0.211738      -0.857600       0.055613       0.423352          0.005970
   22.790000      -0.220256      -0.851771       0.060711       0.423468          0.006246
   22.800000      -0.228712      -0.845629       0.066039       0.423583          0.006520
   22.810000      -0.237104      -0.839169       0.071595       0.423697          0.006791
   22.820000      -0.245427      -0.832385       0.077377       0.423810          0.007059
   22.830000      -0.253680      -0.825275       0.083382       0.423921          0.007323
   22.840000      -0.261858      -0.817832       0.089606       0.424030          0.007583
   22.850000      -0.269959      -0.810053       0.096045       0.424137          0.007837
   22.860000      -0.277978      -0.801934       0.102693       0.424242          0.008085
   22.870000      -0.285913      -0.793471       0.109546       0.424343          0.008327
   22.880000      -0.293760      -0.784660       0.116596       0.424442          0.008560
   22.890000      -0.301515      -0.775499       0.123837       0.424536          0.008785
   22.900000      -0.309174      -0.765984       0.131261       0.424627          0.009001
   22.910000      -0.316736      -0.756113       0.138860       0.424714          0.009206
   22.920000      -0.324194      -0.745883       0.146625       0.424796          0.009401
   22.930000      -0.331547      -0.735292       0.154545       0.424872          0.009583
   22.940000      -0.338791      -0.724339       0.162610       0.424944          0.009753
   22.950000      -0.345921      -0.713022       0.170809       0.425009          0.009909
   22.960000      -0.352934      -0.701340       0.179130       0.425069          0.010050
   22.970000      -0.359827      -0.689292       0.187560       0.425122          0.010176
   22.980000      -0.366596      -0.676879       0.196085       0.425168          0.010286
   22.990000      -0.373237      -0.664101       0.204692       0.425207          0.010379
   23.000000      -0.379747      -0.650959       0.213365       0.425239          0.010454
   23.010000      -0.386121      -0.637453       0.222089       0.425262          0.010510
   23.020000      -0.392357      -0.623586       0.230848       0.425278          0.010547
   23.030000      -0.398451      -0.609360       0.239625       0.425285          0.010564
   23.040000      -0.404398      -0.594777       0.248403       0.425283          0.010560
   23.050000      -0.410197      -0.579841       0.257165       0.425273          0.010535
   23.060000      -0.415842      -0.564556       0.265892       0.425253          0.010489
   23.070000      -0.421332      -0.548925       0.274565       0.425224          0.010420
   23.080000      -0.426661      -0.532954       0.283166       0.425186          0.010328
   23.090000      -0.431828      -0.516648       0.291675       0.425138          0.010214
   23.100000      -0.436828      -0.500013       0.300073       0.425080          0.010076
   23.110000      -0.441658      -0.483056       0.308341       0.425012          0.009915
   23.120000      -0.446316      -0.465783       0.316457       0.424934          0.009731
   23.130000      -0.450798      -0.448203       0.324404       0.424847          0.009523
   23.140000      -0.455101      -0.430324       0.332160       0.424749          0.009291
   23.150000      -0.459223      -0.412154       0.339707       0.424642          0.009036
   23.160000      -0.463160      -0.393703       0.347024       0.424525          0.008758
   23.170000      -0.466910      -0.374981       0.354094       0.424399          0.008458
   23.180000      -0.470470      -0.355998       0.360896       0.424263          0.008135
   23.190000      -0.473837      -0.336765       0.367413       0.424118          0.007791
   23.200000      -0.477010      -0.317294       0.373627       0.423964          0.007426
   23.210000      -0.479986      -0.297596       0.379521       0.423802          0.007040
   23.220000      -0.482763      -0.277685       0.385077       0.423632          0.006636
   23.230000      -0.485339      -0.257572       0.390282       0.423454          0.006212
   23.240000      -0.487712      -0.237272       0.395119       0.423268          0.005772
   23.250000      -0.489880      -0.216798       0.399575       0.423076          0.005315
   23.260000      -0.491841      -0.196164       0.403637       0.422877          0.004843
   23.270000      -0.493595      -0.175385       0.407293       0.422673          0.004357
   23.280000      -0.495140      -0.154475       0.410532       0.422463          0.003859
   23.290000      -0.496474      -0.133450       0.413344       0.422249          0.003349
   23.300000      -0.497598      -0.112324       0.415722       0.422030          0.002831
   23.310000      -0.498509      -0.091115       0.417658       0.421809          0.002303
   23.320000      -0.499207      -0.069836       0.419146       0.421584          0.001770
   23.330000      -0.499692      -0.048505       0.420181       0.421358          0.001231
   23.340000      -0.499964      -0.027137       0.420761       0.421129          0.000690
   23.350000      -0.500021      -0.005749       0.420884       0.420901          0.000146
   23.360000      -0.499865       0.015644       0.420550       0.420672         -0.000397
   23.370000      -0.499494       0.037025       0.419759       0.420444         -0.000939
   23.380000      -0.498911       0.058378       0.418513       0.420217         -0.001478
   23.390000      -0.498114       0.079687       0.416818       0.419993         -0.002012
   23.400000      -0.497104       0.100935       0.414677       0.419771         -0.002539
   23.410000      -0.495883       0.122108       0.412097       0.419552         -0.003058
   23.420000      -0.494451       0.143189       0.409086       0.419338         -0.003568
   23.430000      -0.492810       0.164163       0.405653       0.419128         -0.004067
   23.440000      -0.490960       0.185014       0.401808       0.418923         -0.004553
   23.450000      -0.488902       0.205728       0.397562       0.418724         -0.005026
   23.460000      -0.486639       0.226289       0.392928       0.418532         -0.005483
   23.470000      -0.484173       0.246685       0.387919       0.418346         -0.005925
   23.480000      -0.481504       0.266900       0.382550       0.418168         -0.006349
   23.490000      -0.478634       0.286921       0.376835       0.417997         -0.006754
   23.500000      -0.475567       0.306735       0.370791       0.417834         -0.007140
   23.510000      -0.472304       0.326329       0.364435       0.417680         -0.007506
   23.520000      -0.468847       0.345692       0.357784       0.417535         -0.007852
   23.530000      -0.465199       0.364810       0.350855       0.417399         -0.008175
   23.540000      -0.461362       0.383674       0.343669       0.417272         -0.008477
   23.550000      -0.457339       0.402272       0.336243       0.417155         -0.008756
   23.560000      -0.453133       0.420594       0.328597       0.417047         -0.009012
   23.570000      -0.448747       0.438631       0.320750       0.416949         -0.009244
   23.580000      -0.444183       0.456373       0.312723       0.416861         -0.009454
   23.590000      -0.439445       0.473812       0.304534       0.416783         -0.009639
   23.600000      -0.434536       0.490939       0.296204       0.416714         -0.009802
   23.610000      -0.429458       0.507748       0.287752       0.416656         -0.009941
   23.620000      -0.424216       0.524232       0.279198       0.416607         -0.010056
   23.630000      -0.418812       0.540384       0.270561       0.416568         -0.010149
   23.640000      -0.413250       0.556198       0.261861       0.416539         -0.010219
   23.650000      -0.407533       0.571670       0.253115       0.416518         -0.010267
   23.660000      -0.401665       0.586794       0.244344       0.416507         -0.010294
   23.670000      -0.395650       0.601567       0.235564       0.416505         -0.010299
   23.680000      -0.389490       0.615985       0.226793       0.416512         -0.010283
   23.690000      -0.383190       0.630046       0.218048       0.416527         -0.010247
   23.700000      -0.376752       0.643746       0.209345       0.416550         -0.010193
   23.710000      -0.370181       0.657084       0.200701       0.416581         -0.010119
   23.720000      -0.363481       0.670058       0.192131       0.416619         -0.010028
   23.730000      -0.356654       0.682667       0.183648       0.416665         -0.009920
   23.740000      -0.349705       0.694911       0.175267       0.416717         -0.009795
   23.750000      -0.342637       0.706789       0.167001       0.416776         -0.009655
   23.760000      -0.335454       0.718302       0.158862       0.416841         -0.009501
   23.770000      -0.328159       0.729451       0.150863       0.416912         -0.009333
   23.780000      -0.320757       0.740236       0.143013       0.416988         -0.009152
   23.790000      -0.313250       0.750660       0.135324       0.417069         -0.008959
   23.800000      -0.305643       0.760724       0.127805       0.417155         -0.008755
   23.810000      -0.297939       0.770430       0.120464       0.417245         -0.008540
   23.820000      -0.290141       0.779781       0.113310       0.417339         -0.008317
   23.830000      -0.282253       0.788779       0.106351       0.417437         -0.008084
   23.840000      -0.274279       0.797428       0.099592       0.417538         -0.007845
   23.850000      -0.266222       0.805732       0.093040       0.417642         -0.007598
   23.860000      -0.258085       0.813693       0.086700       0.417748         -0.007345
   23.870000      -0.249872       0.821316       0.080577       0.417857         -0.007087
   23.880000      -0.241586       0.828605       0.074675       0.417968         -0.006824
   23.890000      -0.233230       0.835564       0.068996       0.418080         -0.006557
   23.900000      -0.224808       0.842197       0.063545       0.418193         -0.006287
   23.910000      -0.216323       0.848510       0.058324       0.418308         -0.006015
   23.920000      -0.207778       0.854506       0.053333       0.418424         -0.005740
   23.930000      -0.199176       0.860192       0.048575       0.418540         -0.005465
   23.940000      -0.190520       0.865571       0.044049       0.418656         -0.005188
   23.950000      -0.181814       0.870650       0.039757       0.418772         -0.004912
   23.960000      -0.173059       0.875433       0.035697       0.418888         -0.004636
   23.970000      -0.164260       0.879925       0.031870       0.419004         -0.004361
   23.980000      -0.155419       0.884133       0.028273       0.419119         -0.004088
   23.990000      -0.146538       0.888061       0.024907       0.419233         -0.003816
   24.000000      -0.137621       0.891716       0.021768       0.419347         -0.003546
   24.010000      -0.128670       0.895102       0.018855       0.419459         -0.003279
   24.020000      -0.119688       0.898226       0.016166       0.419570         -0.003015
   24.030000      -0.110677       0.901092       0.013697       0.419680         -0.002754
   24.040000      -0.101640       0.903706       0.011446       0.419788         -0.002497
   24.050000      -0.092579       0.906075       0.009409       0.419895         -0.002244
   24.060000      -0.083497       0.908203       0.007583       0.420000         -0.001995
   24.070000      -0.074396       0.910097       0.005965       0.420103         -0.001750
   24.080000      -0.065278       0.911760       0.004550       0.420204         -0.001510
   24.090000      -0.056146       0.913201       0.003335       0.420303         -0.001274
   24.100000      -0.047002       0.914422       0.002316       0.420400         -0.001044
   24.110000      -0.037848       0.915431       0.001488       0.420495         -0.000818
   24.120000      -0.028686       0.916232       0.000847       0.420588         -0.000598
   24.130000      -0.019517       0.916831       0.000388       0.420678         -0.000383
   24.140000      -0.010345       0.917233       0.000108       0.420767         -0.000173
   24.150000      -0.001170       0.917443       0.000001       0.420853          0.000032
   24.160000       0.008004       0.917467       0.000064       0.420936          0.000230
   24.170000       0.017177       0.917309       0.000290       0.421018          0.000424
   24.180000       0.026347       0.916974       0.000676       0.421097          0.000612
   24.190000       0.035512       0.916467       0.001217       0.421173          0.000794
   24.200000       0.044670       0.915794       0.001909       0.421248          0.000971
   24.210000       0.053819       0.914958       0.002745       0.421320          0.001142
   24.220000       0.062959       0.913965       0.003723       0.421390          0.001307
   24.230000       0.072087       0.912819       0.004837       0.421457          0.001468
   24.240000       0.081202       0.911525       0.006083       0.421522          0.001622
   24.250000       0.090303       0.910087       0.007456       0.421585          0.001771
   24.260000       0.099388       0.908509       0.008951       0.421645          0.001915
   24.270000       0.108456       0.906796       0.010564       0.421704          0.002054
   24.280000       0.117506       0.904952       0.012291       0.421760          0.002187
   24.290000       0.126536       0.902980       0.014127       0.421814          0.002315
   24.300000       0.135544       0.900886       0.016068       0.421865          0.002438
   24.310000       0.144531       0.898672       0.018110       0.421915          0.002556
   24.320000       0.153495       0.896343       0.020248       0.421963          0.002669
   24.330000       0.162434       0.893902       0.022478       0.422008          0.002778
   24.340000       0.171347       0.891353       0.024797       0.422052          0.002881
   24.350000       0.180234       0.888699       0.027200       0.422093          0.002980
   24.360000       0.189094       0.885945       0.029684       0.422133          0.003074
   24.370000       0.197924       0.883092       0.032245       0.422171          0.003164
   24.380000       0.206726       0.880146       0.034878       0.422207          0.003250
   24.390000       0.215497       0.877108       0.037581       0.422241          0.003331
   24.400000       0.224237       0.873983       0.040350       0.422273          0.003408
   24.410000       0.232945       0.870772       0.043182       0.422304          0.003481
   24.420000       0.241619       0.867480       0.046072       0.422333          0.003550
   24.430000       0.250260       0.864109       0.049019       0.422361          0.003615
   24.440000       0.258867       0.860661       0.052018       0.422386          0.003676
   24.450000       0.267438       0.857140       0.055067       0.422411          0.003734
   24.460000       0.275974       0.853548       0.058162       0.422434          0.003788
   24.470000       0.284473       0.849888       0.061300       0.422455          0.003839
   24.480000       0.292934       0.846162       0.064480       0.422475          0.003887
   24.490000       0.301358       0.842373       0.067697       0.422493          0.003931
   24.500000       0.309743       0.838523       0.070950       0.422511          0.003972
   24.510000       0.318090       0.834615       0.074236       0.422527          0.004010
   24.520000       0.326396       0.830650       0.077551       0.422541          0.004045
   24.530000       0.334662       0.826632       0.080895       0.422555          0.004077
   24.540000       0.342888       0.822561       0.084264       0.422567          0.004106
   24.550000       0.351072       0.818441       0.087656       0.422579          0.004133
   24.560000       0.359215       0.814273       0.091069       0.422589          0.004157
   24.570000       0.367316       0.810058       0.094500       0.422598          0.004178
   24.580000       0.375374       0.805800       0.097949       0.422606          0.004197
   24.590000       0.383389       0.801500       0.101412       0.422613          0.004214
   24.600000       0.391360       0.797159       0.104888       0.422619          0.004229
   24.610000       0.399288       0.792780       0.108374       0.422624          0.004241
   24.620000       0.407172       0.788363       0.111870       0.422628          0.004251
   24.630000       0.415011       0.783911       0.115374       0.422632          0.004259
   24.640000       0.422805       0.779425       0.118883       0.422634          0.004266
   24.650000       0.430554       0.774907       0.122396       0.422636          0.004270
   24.660000       0.438258       0.770358       0.125912       0.422637          0.004273
   24.670000       0.445916       0.765779       0.129429       0.422638          0.004274
   24.680000       0.453527       0.761173       0.132946       0.422637          0.004273
   24.690000       0.461093       0.756539       0.136461       0.422636          0.004270
   24.700000       0.468611       0.751880       0.139973       0.422635          0.004266
   24.710000       0.476083       0.747197       0.143481       0.422632          0.004261
   24.720000       0.483508       0.742491       0.146983       0.422630          0.004254
   24.730000       0.490886       0.737763       0.150479       0.422626          0.004246
   24.740000       0.498216       0.733014       0.153967       0.422622          0.004236
   24.750000       0.505499       0.728246       0.157446       0.422617          0.004225
   24.760000       0.512733       0.723459       0.160916       0.422612          0.004213
   24.770000       0.519920       0.718654       0.164375       0.422607          0.004200
   24.780000       0.527058       0.713833       0.167822       0.422601          0.004186
   24.790000       0.534148       0.708996       0.171257       0.422594          0.004171
   24.800000       0.541189       0.704145       0.174678       0.422588          0.004154
   24.810000       0.548182       0.699280       0.178084       0.422580          0.004137
   24.820000       0.555126       0.694401       0.181476       0.422573          0.004119
   24.830000       0.562021       0.689511       0.184852       0.422565          0.004100
   24.840000       0.568867       0.684609       0.188212       0.422556          0.004080
   24.850000       0.575664       0.679697       0.191554       0.422548          0.004060
   24.860000       0.582412       0.674774       0.194879       0.422539          0.004038
   24.870000       0.589111       0.669843       0.198185       0.422529          0.004016
   24.880000       0.595760       0.664903       0.201472       0.422520          0.003993
   24.890000       0.602359       0.659955       0.204740       0.422510          0.003970
   24.900000       0.608909       0.655000       0.207987       0.422500          0.003946
   24.910000       0.615410       0.650039       0.211214       0.422490          0.003921
   24.920000       0.621860       0.645072       0.214420       0.422479          0.003896
   24.930000       0.628261       0.640099       0.217605       0.422468          0.003871
   24.940000       0.634612       0.635121       0.220768       0.422457          0.003844
   24.950000       0.640914       0.630140       0.223908       0.422446          0.003818
   24.960000       0.647165       0.625154       0.227026       0.422435          0.003791
   24.970000       0.653367       0.620165       0.230121       0.422423          0.003763
   24.980000       0.659519       0.615173       0.233192       0.422411          0.003736
   24.990000       0.665621       0.610179       0.236240       0.422400          0.003707
   25.000000       0.671672       0.605183       0.239264       0.422388          0.003679
   25.010000       0.677674       0.600185       0.242264       0.422375          0.003650
   25.020000       0.683626       0.595187       0.245240       0.422363          0.003621
   25.030000       0.689528       0.590187       0.248190       0.422351          0.003592
   25.040000       0.695380       0.585187       0.251116       0.422338          0.003562
   25.050000       0.701182       0.580187       0.254017       0.422326          0.003532
   25.060000       0.706934       0.575187       0.256893       0.422313          0.003502
   25.070000       0.712635       0.570188       0.259743       0.422300          0.003472
   25.080000       0.718287       0.565190       0.262568       0.422288          0.003441
   25.090000       0.723889       0.560193       0.265366       0.422275          0.003411
   25.100000       0.729441       0.555198       0.268139       0.422262          0.003380
   25.110000       0.734943       0.550204       0.270886       0.422249          0.003349
   25.120000       0.740395       0.545213       0.273607       0.422236          0.003318
   25.130000       0.745798       0.540223       0.276302       0.422222          0.003287
   25.140000       0.751150       0.535236       0.278970       0.422209          0.003255
   25.150000       0.756453       0.530252       0.281612       0.422196          0.003224
   25.160000       0.761705       0.525271       0.284228       0.422183          0.003193
   25.170000       0.766908       0.520293       0.286817       0.422170          0.003161
   25.180000       0.772061       0.515318       0.289380       0.422156          0.003130
   25.190000       0.777165       0.510347       0.291916       0.422143          0.003098
   25.200000       0.782219       0.505380       0.294426       0.422130          0.003067
   25.210000       0.787223       0.500416       0.296908       0.422116          0.003035
   25.220000       0.792177       0.495456       0.299365       0.422103          0.003003
   25.230000       0.797082       0.490501       0.301794       0.422090          0.002972
   25.240000       0.801938       0.485549       0.304197       0.422077          0.002940
   25.250000       0.806744       0.480603       0.306574       0.422063          0.002908
   25.260000       0.811501       0.475660       0.308924       0.422050          0.002877
   25.270000       0.816208       0.470722       0.311247       0.422037          0.002845
   25.280000       0.820866       0.465790       0.313543       0.422023          0.002814
   25.290000       0.825474       0.460861       0.315813       0.422010          0.002782
   25.300000       0.830034       0.455938       0.318057       0.421997          0.002750
   25.310000       0.834544       0.451020       0.320274       0.421984          0.002719
   25.320000       0.839005       0.446107       0.322465       0.421970          0.002688
   25.330000       0.843417       0.441199       0.324629       0.421957          0.002656
   25.340000       0.847780       0.436296       0.326767       0.421944          0.002625
   25.350000       0.852094       0.431399       0.328878       0.421931          0.002594
   25.360000       0.856359       0.426507       0.330964       0.421918          0.002563
   25.370000       0.860575       0.421620       0.333023       0.421905          0.002531
   25.380000       0.864743       0.416739       0.335056       0.421892          0.002500
   25.390000       0.868861       0.411864       0.337063       0.421879          0.002470
   25.400000       0.872931       0.406993       0.339044       0.421866          0.002439
   25.410000       0.876952       0.402129       0.340999       0.421853          0.002408
   25.420000       0.880925       0.397270       0.342928       0.421840          0.002377
   25.430000       0.884849       0.392416       0.344832       0.421827          0.002347
   25.440000       0.888725       0.387568       0.346709       0.421814          0.002316
   25.450000       0.892552       0.382726       0.348562       0.421801          0.002286
   25.460000       0.896331       0.377890       0.350388       0.421788          0.002255
   25.470000       0.900062       0.373059       0.352189       0.421776          0.002225
   25.480000       0.903744       0.368233       0.353965       0.421763          0.002195
   25.490000       0.907378       0.363414       0.355716       0.421750          0.002165
   25.500000       0.910964       0.358600       0.357441       0.421738          0.002135
   25.510000       0.914502       0.353791       0.359141       0.421725          0.002105
   25.520000       0.917992       0.348988       0.360816       0.421713          0.002076
   25.530000       0.921434       0.344191       0.362467       0.421700          0.002046
   25.540000       0.924828       0.339399       0.364092       0.421688          0.002016
   25.550000       0.928174       0.334613       0.365693       0.421676          0.001987
   25.560000       0.931472       0.329832       0.367268       0.421663          0.001958
   25.570000       0.934723       0.325057       0.368820       0.421651          0.001929
   25.580000       0.937926       0.320288       0.370347       0.421639          0.001899
   25.590000       0.941081       0.315523       0.371849       0.421626          0.001870
   25.600000       0.944189       0.310764       0.373327       0.421614          0.001842
   25.610000       0.947249       0.306011       0.374781       0.421602          0.001813
   25.620000       0.950261       0.301263       0.376211       0.421590          0.001784
   25.630000       0.953227       0.296520       0.377616       0.421578          0.001756
   25.640000       0.956144       0.291782       0.378998       0.421566          0.001727
   25.650000       0.959015       0.287049       0.380356       0.421554          0.001699
   25.660000       0.961838       0.282322       0.381690       0.421542          0.001671
   25.670000       0.964614       0.277599       0.383000       0.421530          0.001642
   25.680000       0.967343       0.272882       0.384286       0.421519          0.001614
   25.690000       0.970025       0.268170       0.385549       0.421507          0.001586
   25.700000       0.972659       0.263462       0.386789       0.421495          0.001559
   25.710000       0.975247       0.258759       0.388005       0.421484          0.001531
   25.720000       0.977787       0.254061       0.389198       0.421472          0.001503
   25.730000       0.980281       0.249368       0.390368       0.421460          0.001476
   25.740000       0.982728       0.244680       0.391515       0.421449          0.001448
   25.750000       0.985128       0.239996       0.392638       0.421437          0.001421
   25.760000       0.987481       0.235316       0.393739       0.421426          0.001394
   25.770000       0.989787       0.230641       0.394817       0.421414          0.001366
   25.780000       0.992047       0.225971       0.395872       0.421403          0.001339
   25.790000       0.994260       0.221305       0.396904       0.421392          0.001312
   25.800000       0.996427       0.216643       0.397913       0.421380          0.001285
   25.810000       0.998546       0.211985       0.398900       0.421369          0.001259
   25.820000       1.000620       0.207331       0.399865       0.421358          0.001232
   25.830000       1.002647       0.202681       0.400807       0.421346          0.001205
   25.840000       1.004627       0.198036       0.401726       0.421335          0.001179
   25.850000       1.006561       0.193394       0.402624       0.421324          0.001152
   25.860000       1.008448       0.188756       0.403499       0.421313          0.001126
   25.870000       1.010290       0.184121       0.404352       0.421302          0.001099
   25.880000       1.012085       0.179491       0.405182       0.421291          0.001073
   25.890000       1.013833       0.174864       0.405991       0.421280          0.001047
   25.900000       1.015536       0.170240       0.406778       0.421269          0.001021
   25.910000       1.017192       0.165620       0.407543       0.421258          0.000995
   25.920000       1.018802       0.161003       0.408286       0.421247          0.000969
   25.930000       1.020366       0.156389       0.409007       0.421236          0.000943
   25.940000       1.021883       0.151778       0.409707       0.421225          0.000917
   25.950000       1.023355       0.147171       0.410385       0.421215          0.000892
   25.960000       1.024781       0.142566       0.411041       0.421204          0.000866
   25.970000       1.026161       0.137965       0.411676       0.421193          0.000840
   25.980000       1.027494       0.133366       0.412289       0.421182          0.000815
   25.990000       1.028782       0.128770       0.412881       0.421171          0.000789
   26.000000       1.030024       0.124176       0.413451       0.421161          0.000764
   26.010000       1.031219       0.119585       0.414000       0.421150          0.000738
   26.020000       1.032369       0.114996       0.414527       0.421139          0.000713
   26.030000       1.033474       0.110410       0.415034       0.421129          0.000688
   26.040000       1.034532       0.105826       0.415519       0.421118          0.000663
   26.050000       1.035544       0.101245       0.415982       0.421108          0.000637
   26.060000       1.036511       0.096665       0.416425       0.421097          0.000612
   26.070000       1.037432       0.092087       0.416846       0.421086          0.000587
   26.080000       1.038307       0.087511       0.417247       0.421076          0.000562
   26.090000       1.039136       0.082937       0.417626       0.421065          0.000537
   26.100000       1.039920       0.078365       0.417984       0.421055          0.000512
   26.110000       1.040658       0.073794       0.418321       0.421044          0.000487
   26.120000       1.041350       0.069225       0.418638       0.421034          0.000462
   26.130000       1.041997       0.064658       0.418933       0.421023          0.000437
   26.140000       1.042598       0.060091       0.419207       0.421013          0.000412
   26.150000       1.043153       0.055526       0.419461       0.421002          0.000388
   26.160000       1.043662       0.050962       0.419693       0.420992          0.000363
   26.170000       1.044126       0.046399       0.419905       0.420982          0.000338
   26.180000       1.044545       0.041837       0.420096       0.420971          0.000313
   26.190000       1.044918       0.037276       0.420266       0.420961          0.000288
   26.200000       1.045245       0.032716       0.420415       0.420950          0.000264
   26.210000       1.045526       0.028157       0.420543       0.420940          0.000239
   26.220000       1.045762       0.023598       0.420651       0.420929          0.000214
   26.230000       1.045953       0.019039       0.420738       0.420919          0.000190
   26.240000       1.046098       0.014481       0.420804       0.420909          0.000165
   26.250000       1.046197       0.009923       0.420849       0.420898          0.000140
   26.260000       1.046250       0.005366       0.420874       0.420888          0.000116
   26.270000       1.046258       0.000808       0.420877       0.420878          0.000091
   26.280000       1.046221      -0.003749       0.420860       0.420867          0.000066
   26.290000       1.046138      -0.008307       0.420822       0.420857          0.000042
   26.300000       1.046009      -0.012865       0.420764       0.420846          0.000017
   26.310000       1.045835      -0.017423       0.420684       0.420836         -0.000008
   26.320000       1.045615      -0.021981       0.420584       0.420826         -0.000033
   26.330000       1.045350      -0.026540       0.420463       0.420815         -0.000057
   26.340000       1.045039      -0.031099       0.420321       0.420805         -0.000082
   26.350000       1.044682      -0.035659       0.420159       0.420794         -0.000107
   26.360000       1.044280      -0.040220       0.419975       0.420784         -0.000131
   26.370000       1.043832      -0.044782       0.419771       0.420774         -0.000156
   26.380000       1.043339      -0.049344       0.419546       0.420763         -0.000181
   26.390000       1.042800      -0.053908       0.419300       0.420753         -0.000206
   26.400000       1.042215      -0.058472       0.419033       0.420742         -0.000231
   26.410000       1.041585      -0.063038       0.418745       0.420732         -0.000256
   26.420000       1.040909      -0.067605       0.418436       0.420721         -0.000280
   26.430000       1.040187      -0.072174       0.418106       0.420711         -0.000305
   26.440000       1.039419      -0.076744       0.417755       0.420700         -0.000330
   26.450000       1.038606      -0.081316       0.417384       0.420690         -0.000355
   26.460000       1.037747      -0.085889       0.416991       0.420679         -0.000380
   26.470000       1.036843      -0.090464       0.416577       0.420669         -0.000405
   26.480000       1.035892      -0.095041       0.416142       0.420658         -0.000431
   26.490000       1.034896      -0.099620       0.415685       0.420648         -0.000456
   26.500000       1.033854      -0.104201       0.415208       0.420637         -0.000481
   26.510000       1.032766      -0.108785       0.414709       0.420626         -0.000506
   26.520000       1.031633      -0.113370       0.414189       0.420616         -0.000531
   26.530000       1.030453      -0.117958       0.413648       0.420605         -0.000557
   26.540000       1.029227      -0.122548       0.413085       0.420594         -0.000582
   26.550000       1.027956      -0.127140       0.412501       0.420584         -0.000608
   26.560000       1.026639      -0.131736       0.411896       0.420573         -0.000633
   26.570000       1.025275      -0.136334       0.411269       0.420562         -0.000659
   26.580000       1.023866      -0.140934       0.410620       0.420551         -0.000684
   26.590000       1.022411      -0.145538       0.409950       0.420540         -0.000710
   26.600000       1.020909      -0.150144       0.409258       0.420530         -0.000736
   26.610000       1.019362      -0.154754       0.408544       0.420519         -0.000762
   26.620000       1.017768      -0.159366       0.407809       0.420508         -0.000787
   26.630000       1.016128      -0.163982       0.407052       0.420497         -0.000813
   26.640000       1.014442      -0.168601       0.406273       0.420486         -0.000839
   26.650000       1.012710      -0.173224       0.405472       0.420475         -0.000866
   26.660000       1.010931      -0.177850       0.404649       0.420464         -0.000892
   26.670000       1.009107      -0.182479       0.403804       0.420453         -0.000918
   26.680000       1.007236      -0.187112       0.402936       0.420442         -0.000944
   26.690000       1.005318      -0.191749       0.402047       0.420431         -0.000971
   26.700000       1.003354      -0.196389       0.401135       0.420420         -0.000997
   26.710000       1.001344      -0.201034       0.400201       0.420408         -0.001024
   26.720000       0.999287      -0.205682       0.399245       0.420397         -0.001050
   26.730000       0.997184      -0.210334       0.398266       0.420386         -0.001077
   26.740000       0.995034      -0.214990       0.397264       0.420375         -0.001104
   26.750000       0.992837      -0.219651       0.396240       0.420363         -0.001131
   26.760000       0.990594      -0.224316       0.395193       0.420352         -0.001158
   26.770000       0.988304      -0.228985       0.394124       0.420341         -0.001185
   26.780000       0.985968      -0.233658       0.393031       0.420329         -0.001212
   26.790000       0.983584      -0.238336       0.391916       0.420318         -0.001239
   26.800000       0.981154      -0.243018       0.390777       0.420306         -0.001267
   26.810000       0.978677      -0.247705       0.389616       0.420295         -0.001294
   26.820000       0.976153      -0.252397       0.388431       0.420283         -0.001322
   26.830000       0.973582      -0.257093       0.387223       0.420271         -0.001349
   26.840000       0.970964      -0.261794       0.385992       0.420260         -0.001377
   26.850000       0.968299      -0.266500       0.384737       0.420248         -0.001405
   26.860000       0.965587      -0.271210       0.383459       0.420236         -0.001433
   26.870000       0.962828      -0.275926       0.382157       0.420224         -0.001461
   26.880000       0.960021      -0.280647       0.380831       0.420213         -0.001489
   26.890000       0.957168      -0.285372       0.379482       0.420201         -0.001517
   26.900000       0.954267      -0.290103       0.378109       0.420189         -0.001546
   26.910000       0.951318      -0.294839       0.376712       0.420177         -0.001574
   26.920000       0.948322      -0.299580       0.375291       0.420165         -0.001603
   26.930000       0.945279      -0.304327       0.373845       0.420153         -0.001632
   26.940000       0.942188      -0.309078       0.372376       0.420141         -0.001660
   26.950000       0.939050      -0.313835       0.370882       0.420128         -0.001689
   26.960000       0.935864      -0.318598       0.369364       0.420116         -0.001718
   26.970000       0.932630      -0.323365       0.367821       0.420104         -0.001747
   26.980000       0.929349      -0.328139       0.366254       0.420092         -0.001777
   26.990000       0.926020      -0.332917       0.364662       0.420079         -0.001806
   27.000000       0.922643      -0.337702       0.363046       0.420067         -0.001835
   27.010000       0.919218      -0.342491       0.361404       0.420054         -0.001865
   27.020000       0.915745      -0.347287       0.359738       0.420042         -0.001894
   27.030000       0.912224      -0.352087       0.358047       0.420030         -0.001924
   27.040000       0.908655      -0.356894       0.356330       0.420017         -0.001954
   27.050000       0.905038      -0.361706       0.354589       0.420004         -0.001984
   27.060000       0.901373      -0.366524       0.352822       0.419992         -0.002014
   27.070000       0.897659      -0.371347       0.351030       0.419979         -0.002044
   27.080000       0.893898      -0.376176       0.349212       0.419966         -0.002074
