           t              x              v              P              E             dE/E0
   24.730000       0.487615       0.737444       0.148927       0.420839         -0.000000
   24.740000       0.494966       0.732695       0.152419       0.420839         -0.000000
   24.750000       0.502269       0.727925       0.155902       0.420839         -0.000000
   24.760000       0.509524       0.723137       0.159376       0.420839         -0.000000
   24.770000       0.516732       0.718332       0.162839       0.420839         -0.000000
   24.780000       0.523891       0.713510       0.166291       0.420839         -0.000000
   24.790000       0.531002       0.708672       0.169731       0.420839         -0.000000
   24.800000       0.538064       0.703820       0.173158       0.420839         -0.000000
   24.810000       0.545078       0.698954       0.176571       0.420839         -0.000000
   24.820000       0.552043       0.694075       0.179969       0.420839         -0.000000
   24.830000       0.558960       0.689184       0.183352       0.420839         -0.000000
   24.840000       0.565827       0.684281       0.186719       0.420839         -0.000000
   24.850000       0.572645       0.679368       0.190069       0.420839         -0.000000
   24.860000       0.579414       0.674446       0.193401       0.420839         -0.000000
   24.870000       0.586134       0.669514       0.196715       0.420839         -0.000000
   24.880000       0.592805       0.664573       0.200010       0.420839         -0.000000
   24.890000       0.599426       0.659625       0.203286       0.420839         -0.000000
   24.900000       0.605997       0.654670       0.206543       0.420839         -0.000000
   24.910000       0.612519       0.649708       0.209779       0.420839         -0.000000
   24.920000       0.618991       0.644741       0.212994       0.420839         -0.000000
   24.930000       0.625414       0.639768       0.216188       0.420839         -0.000000
   24.940000       0.631787       0.634790       0.219360       0.420839         -0.000000
   24.950000       0.638110       0.629808       0.222510       0.420839         -0.000000
   24.960000       0.644383       0.624822       0.225638       0.420839         -0.000000
   24.970000       0.650606       0.619833       0.228743       0.420839         -0.000000
   24.980000       0.656779       0.614841       0.231824       0.420839         -0.000000
   24.990000       0.662903       0.609847       0.234883       0.420839         -0.000000
   25.000000       0.668976       0.604851       0.237917       0.420839         -0.000000
   25.010000       0.675000       0.599853       0.240927       0.420839         -0.000000
   25.020000       0.680973       0.594854       0.243913       0.420839         -0.000000
   25.030000       0.686897       0.589855       0.246875       0.420839         -0.000000
   25.040000       0.692770       0.584855       0.249812       0.420839         -0.000000
   25.050000       0.698594       0.579855       0.252723       0.420839         -0.000000
   25.060000       0.704368       0.574855       0.255610       0.420839         -0.000000
   25.070000       0.710091       0.569856       0.258471       0.420839         -0.000000
   25.080000       0.715765       0.564858       0.261307       0.420839         -0.000000
   25.090000       0.721388       0.559861       0.264117       0.420839         -0.000000
   25.100000       0.726962       0.554866       0.266901       0.420839         -0.000000
   25.110000       0.732486       0.549873       0.269659       0.420839         -0.000000
   25.120000       0.737959       0.544881       0.272392       0.420839         -0.000000
   25.130000       0.743383       0.539892       0.275098       0.420839         -0.000000
   25.140000       0.748757       0.534905       0.277778       0.420839         -0.000000
   25.150000       0.754081       0.529921       0.280431       0.420839         -0.000000
   25.160000       0.759356       0.524940       0.283058       0.420839         -0.000000
   25.170000       0.764580       0.519962       0.285659       0.420839         -0.000000
   25.180000       0.769755       0.514988       0.288233       0.420839         -0.000000
   25.190000       0.774880       0.510017       0.290781       0.420839         -0.000000
   25.200000       0.779955       0.505049       0.293302       0.420839         -0.000000
   25.210000       0.784981       0.500086       0.295796       0.420839         -0.000000
   25.220000       0.789957       0.495126       0.298264       0.420839         -0.000000
   25.230000       0.794883       0.490171       0.300705       0.420839         -0.000000
   25.240000       0.799760       0.485220       0.303120       0.420839         -0.000000
   25.250000       0.804588       0.480273       0.305508       0.420839         -0.000000
   25.260000       0.809366       0.475331       0.307869       0.420839         -0.000000
   25.270000       0.814095       0.470394       0.310204       0.420839         -0.000000
   25.280000       0.818774       0.465461       0.312512       0.420839         -0.000000
   25.290000       0.823404       0.460533       0.314794       0.420839         -0.000000
   25.300000       0.827984       0.455610       0.317049       0.420839         -0.000000
   25.310000       0.832516       0.450692       0.319277       0.420839         -0.000000
   25.320000       0.836998       0.445780       0.321480       0.420839         -0.000000
   25.330000       0.841432       0.440872       0.323655       0.420839         -0.000000
   25.340000       0.845816       0.435970       0.325805       0.420839         -0.000000
   25.350000       0.850151       0.431072       0.327928       0.420839         -0.000000
   25.360000       0.854437       0.426181       0.330024       0.420839         -0.000000
   25.370000       0.858675       0.421294       0.332095       0.420839         -0.000000
   25.380000       0.862863       0.416413       0.334139       0.420839         -0.000000
   25.390000       0.867003       0.411538       0.336158       0.420839         -0.000000
   25.400000       0.871094       0.406668       0.338150       0.420839         -0.000000
   25.410000       0.875136       0.401804       0.340116       0.420839         -0.000000
   25.420000       0.879130       0.396945       0.342057       0.420839         -0.000000
   25.430000       0.883075       0.392092       0.343971       0.420839         -0.000000
   25.440000       0.886972       0.387244       0.345860       0.420839         -0.000000
   25.450000       0.890820       0.382402       0.347724       0.420839         -0.000000
   25.460000       0.894620       0.377566       0.349561       0.420839         -0.000000
   25.470000       0.898371       0.372735       0.351374       0.420839         -0.000000
   25.480000       0.902075       0.367910       0.353160       0.420839         -0.000000
   25.490000       0.905730       0.363091       0.354922       0.420839         -0.000000
   25.500000       0.909337       0.358277       0.356658       0.420839         -0.000000
   25.510000       0.912895       0.353469       0.358369       0.420839         -0.000000
   25.520000       0.916406       0.348666       0.360055       0.420839         -0.000000
   25.530000       0.919869       0.343869       0.361716       0.420839         -0.000000
   25.540000       0.923283       0.339078       0.363352       0.420839         -0.000000
   25.550000       0.926650       0.334292       0.364964       0.420839         -0.000000
   25.560000       0.929969       0.329511       0.366550       0.420839         -0.000000
   25.570000       0.933240       0.324736       0.368112       0.420839         -0.000000
   25.580000       0.936464       0.319967       0.369650       0.420839         -0.000000
   25.590000       0.939640       0.315203       0.371163       0.420839         -0.000000
   25.600000       0.942768       0.310444       0.372652       0.420839         -0.000000
   25.610000       0.945849       0.305691       0.374116       0.420839         -0.000000
   25.620000       0.948882       0.300943       0.375556       0.420839         -0.000000
   25.630000       0.951868       0.296200       0.376972       0.420839         -0.000000
   25.640000       0.954806       0.291462       0.378364       0.420839         -0.000000
   25.650000       0.957697       0.286730       0.379732       0.420839         -0.000000
   25.660000       0.960540       0.282003       0.381077       0.420839         -0.000000
   25.670000       0.963337       0.277280       0.382397       0.420839         -0.000000
   25.680000       0.966086       0.272563       0.383694       0.420839         -0.000000
   25.690000       0.968788       0.267851       0.384967       0.420839         -0.000000
   25.700000       0.971443       0.263144       0.386217       0.420839         -0.000000
   25.710000       0.974051       0.258441       0.387443       0.420839         -0.000000
   25.720000       0.976612       0.253743       0.388646       0.420839         -0.000000
   25.730000       0.979126       0.249050       0.389826       0.420839         -0.000000
   25.740000       0.981593       0.244362       0.390983       0.420839         -0.000000
   25.750000       0.984013       0.239678       0.392116       0.420839         -0.000000
   25.760000       0.986387       0.234999       0.393227       0.420839         -0.000000
   25.770000       0.988713       0.230324       0.394315       0.420839         -0.000000
   25.780000       0.990993       0.225654       0.395380       0.420839         -0.000000
   25.790000       0.993226       0.220987       0.396422       0.420839         -0.000000
   25.800000       0.995413       0.216326       0.397441       0.420839         -0.000000
   25.810000       0.997553       0.211668       0.398438       0.420839         -0.000000
   25.820000       0.999646       0.207014       0.399412       0.420839         -0.000000
   25.830000       1.001693       0.202365       0.400364       0.420839         -0.000000
   25.840000       1.003693       0.197719       0.401293       0.420839         -0.000000
   25.850000       1.005647       0.193077       0.402200       0.420839         -0.000000
   25.860000       1.007555       0.188439       0.403085       0.420839         -0.000000
   25.870000       1.009416       0.183805       0.403947       0.420839         -0.000000
   25.880000       1.011231       0.179175       0.404788       0.420839         -0.000000
   25.890000       1.013000       0.174547       0.405606       0.420839         -0.000000
   25.900000       1.014722       0.169924       0.406402       0.420839         -0.000000
   25.910000       1.016398       0.165304       0.407177       0.420839         -0.000000
   25.920000       1.018028       0.160687       0.407929       0.420839         -0.000000
   25.930000       1.019612       0.156073       0.408660       0.420839         -0.000000
   25.940000       1.021150       0.151463       0.409369       0.420839         -0.000000
   25.950000       1.022641       0.146855       0.410056       0.420839         -0.000000
   25.960000       1.024087       0.142250       0.410722       0.420839         -0.000000
   25.970000       1.025486       0.137649       0.411366       0.420839         -0.000000
   25.980000       1.026840       0.133050       0.411988       0.420839         -0.000000
   25.990000       1.028147       0.128454       0.412589       0.420839         -0.000000
   26.000000       1.029409       0.123860       0.413169       0.420839         -0.000000
   26.010000       1.030624       0.119269       0.413727       0.420839         -0.000000
   26.020000       1.031794       0.114681       0.414263       0.420839         -0.000000
   26.030000       1.032918       0.110094       0.414779       0.420839         -0.000000
   26.040000       1.033996       0.105510       0.415273       0.420839         -0.000000
   26.050000       1.035028       0.100929       0.415746       0.420839         -0.000000
   26.060000       1.036015       0.096349       0.416198       0.420839         -0.000000
   26.070000       1.036955       0.091771       0.416628       0.420839         -0.000000
   26.080000       1.037850       0.087195       0.417038       0.420839         -0.000000
   26.090000       1.038699       0.082621       0.417426       0.420839         -0.000000
   26.100000       1.039503       0.078049       0.417793       0.420839         -0.000000
   26.110000       1.040260       0.073478       0.418140       0.420839         -0.000000
   26.120000       1.040972       0.068909       0.418465       0.420839         -0.000000
   26.130000       1.041638       0.064341       0.418769       0.420839         -0.000000
   26.140000       1.042259       0.059775       0.419053       0.420839         -0.000000
   26.150000       1.042834       0.055210       0.419315       0.420839         -0.000000
   26.160000       1.043363       0.050646       0.419557       0.420839         -0.000000
   26.170000       1.043847       0.046083       0.419777       0.420839         -0.000000
   26.180000       1.044285       0.041520       0.419977       0.420839         -0.000000
   26.190000       1.044677       0.036959       0.420156       0.420839         -0.000000
   26.200000       1.045024       0.032399       0.420314       0.420839         -0.000000
   26.210000       1.045325       0.027839       0.420452       0.420839         -0.000000
   26.220000       1.045581       0.023280       0.420568       0.420839         -0.000000
   26.230000       1.045791       0.018721       0.420664       0.420839         -0.000000
   26.240000       1.045955       0.014163       0.420739       0.420839         -0.000000
   26.250000       1.046074       0.009605       0.420793       0.420839         -0.000000
   26.260000       1.046147       0.005047       0.420827       0.420839         -0.000000
   26.270000       1.046175       0.000490       0.420839       0.420839         -0.000000
   26.280000       1.046157      -0.004068       0.420831       0.420839         -0.000000
   26.290000       1.046094      -0.008626       0.420802       0.420839         -0.000000
   26.300000       1.045985      -0.013184       0.420752       0.420839         -0.000000
   26.310000       1.045830      -0.017742       0.420682       0.420839         -0.000000
   26.320000       1.045630      -0.022300       0.420591       0.420839         -0.000000
   26.330000       1.045384      -0.026859       0.420479       0.420839         -0.000000
   26.340000       1.045093      -0.031419       0.420346       0.420839         -0.000000
   26.350000       1.044756      -0.035979       0.420192       0.420839         -0.000000
   26.360000       1.044373      -0.040540       0.420018       0.420839         -0.000000
   26.370000       1.043945      -0.045102       0.419822       0.420839         -0.000000
   26.380000       1.043471      -0.049665       0.419606       0.420839         -0.000000
   26.390000       1.042951      -0.054229       0.419369       0.420839         -0.000000
   26.400000       1.042386      -0.058794       0.419111       0.420839         -0.000000
   26.410000       1.041776      -0.063360       0.418832       0.420839         -0.000000
   26.420000       1.041119      -0.067927       0.418532       0.420839         -0.000000
   26.430000       1.040417      -0.072496       0.418211       0.420839         -0.000000
   26.440000       1.039669      -0.077066       0.417870       0.420839         -0.000000
   26.450000       1.038876      -0.081638       0.417507       0.420839         -0.000000
   26.460000       1.038036      -0.086212       0.417123       0.420839         -0.000000
   26.470000       1.037151      -0.090788       0.416718       0.420839         -0.000000
   26.480000       1.036221      -0.095365       0.416292       0.420839         -0.000000
   26.490000       1.035244      -0.099944       0.415845       0.420839         -0.000000
   26.500000       1.034222      -0.104526       0.415376       0.420839         -0.000000
   26.510000       1.033154      -0.109109       0.414887       0.420839         -0.000000
   26.520000       1.032040      -0.113695       0.414376       0.420839         -0.000000
   26.530000       1.030880      -0.118283       0.413844       0.420839         -0.000000
   26.540000       1.029674      -0.122873       0.413290       0.420839         -0.000000
   26.550000       1.028422      -0.127466       0.412715       0.420839         -0.000000
   26.560000       1.027125      -0.132062       0.412119       0.420839         -0.000000
   26.570000       1.025781      -0.136660       0.411501       0.420839         -0.000000
   26.580000       1.024391      -0.141261       0.410862       0.420839         -0.000000
   26.590000       1.022956      -0.145865       0.410201       0.420839         -0.000000
   26.600000       1.021474      -0.150472       0.409518       0.420839         -0.000000
   26.610000       1.019946      -0.155082       0.408814       0.420839         -0.000000
   26.620000       1.018372      -0.159695       0.408088       0.420839         -0.000000
   26.630000       1.016752      -0.164311       0.407340       0.420839         -0.000000
   26.640000       1.015086      -0.168931       0.406571       0.420839         -0.000000
   26.650000       1.013374      -0.173553       0.405779       0.420839         -0.000000
   26.660000       1.011615      -0.178180       0.404965       0.420839         -0.000000
   26.670000       1.009810      -0.182810       0.404130       0.420839         -0.000000
   26.680000       1.007959      -0.187443       0.403272       0.420839         -0.000000
   26.690000       1.006061      -0.192080       0.402392       0.420839         -0.000000
   26.700000       1.004117      -0.196721       0.401490       0.420839         -0.000000
   26.710000       1.002127      -0.201366       0.400565       0.420839         -0.000000
   26.720000       1.000090      -0.206015       0.399618       0.420839         -0.000000
   26.730000       0.998007      -0.210667       0.398649       0.420839         -0.000000
   26.740000       0.995877      -0.215324       0.397657       0.420839         -0.000000
   26.750000       0.993700      -0.219985       0.396643       0.420839         -0.000000
   26.760000       0.991477      -0.224650       0.395605       0.420839         -0.000000
   26.770000       0.989207      -0.229320       0.394545       0.420839         -0.000000
   26.780000       0.986890      -0.233994       0.393463       0.420839         -0.000000
   26.790000       0.984527      -0.238672       0.392357       0.420839         -0.000000
   26.800000       0.982117      -0.243355       0.391228       0.420839         -0.000000
   26.810000       0.979660      -0.248042       0.390077       0.420839         -0.000000
   26.820000       0.977156      -0.252734       0.388902       0.420839         -0.000000
   26.830000       0.974605      -0.257431       0.387704       0.420839         -0.000000
   26.840000       0.972008      -0.262132       0.386483       0.420839         -0.000000
   26.850000       0.969363      -0.266839       0.385238       0.420839         -0.000000
   26.860000       0.966671      -0.271550       0.383970       0.420839         -0.000000
   26.870000       0.963932      -0.276266       0.382678       0.420839         -0.000000
   26.880000       0.961145      -0.280987       0.381362       0.420839         -0.000000
   26.890000       0.958312      -0.285713       0.380023       0.420839         -0.000000
   26.900000       0.955431      -0.290445       0.378660       0.420839         -0.000000
   26.910000       0.952503      -0.295181       0.377273       0.420839         -0.000000
   26.920000       0.949527      -0.299923       0.375862       0.420839         -0.000000
   26.930000       0.946505      -0.304670       0.374427       0.420839         -0.000000
   26.940000       0.943434      -0.309422       0.372968       0.420839         -0.000000
   26.950000       0.940316      -0.314180       0.371485       0.420839         -0.000000
   26.960000       0.937150      -0.318942       0.369977       0.420839         -0.000000
   26.970000       0.933937      -0.323711       0.368445       0.420839         -0.000000
   26.980000       0.930676      -0.328485       0.366888       0.420839         -0.000000
   26.990000       0.927367      -0.333264       0.365307       0.420839         -0.000000
   27.000000       0.924011      -0.338049       0.363701       0.420839         -0.000000
   27.010000       0.920607      -0.342839       0.362070       0.420839         -0.000000
   27.020000       0.917154      -0.347635       0.360414       0.420839         -0.000000
   27.030000       0.913654      -0.352436       0.358734       0.420839         -0.000000
   27.040000       0.910105      -0.357243       0.357028       0.420839         -0.000000
   27.050000       0.906509      -0.362056       0.355297       0.420839         -0.000000
   27.060000       0.902864      -0.366874       0.353541       0.420839         -0.000000
   27.070000       0.899171      -0.371698       0.351760       0.420839         -0.000000
   27.080000       0.895430      -0.376527       0.349953       0.420839         -0.000000
   27.090000       0.891641      -0.381362       0.348121       0.420839         -0.000000
   27.100000       0.887803      -0.386203       0.346263       0.420839         -0.000000
   27.110000       0.883917      -0.391049       0.344379       0.420839         -0.000000
   27.120000       0.879982      -0.395901       0.342470       0.420839         -0.000000
   27.130000       0.875999      -0.400759       0.340535       0.420839         -0.000000
   27.140000       0.871967      -0.405622       0.338575       0.420839         -0.000000
   27.150000       0.867886      -0.410491       0.336588       0.420839         -0.000000
   27.160000       0.863757      -0.415365       0.334575       0.420839         -0.000000
   27.170000       0.859579      -0.420245       0.332536       0.420839         -0.000000
   27.180000       0.855352      -0.425130       0.330472       0.420839         -0.000000
   27.190000       0.851076      -0.430021       0.328380       0.420839         -0.000000
   27.200000       0.846752      -0.434917       0.326263       0.420839         -0.000000
   27.210000       0.842378      -0.439818       0.324119       0.420839         -0.000000
   27.220000       0.837955      -0.444724       0.321949       0.420839         -0.000000
   27.230000       0.833483      -0.449636       0.319753       0.420839         -0.000000
   27.240000       0.828963      -0.454553       0.317530       0.420839         -0.000000
   27.250000       0.824392      -0.459475       0.315281       0.420839         -0.000000
   27.260000       0.819773      -0.464402       0.313005       0.420839         -0.000000
   27.270000       0.815104      -0.469333       0.310702       0.420839         -0.000000
   27.280000       0.810386      -0.474270       0.308373       0.420839         -0.000000
   27.290000       0.805619      -0.479211       0.306018       0.420839         -0.000000
   27.300000       0.800802      -0.484157       0.303635       0.420839         -0.000000
   27.310000       0.795936      -0.489107       0.301227       0.420839         -0.000000
   27.320000       0.791020      -0.494061       0.298791       0.420839         -0.000000
   27.330000       0.786055      -0.499020       0.296329       0.420839         -0.000000
   27.340000       0.781040      -0.503982       0.293840       0.420839         -0.000000
   27.350000       0.775975      -0.508949       0.291325       0.420839         -0.000000
   27.360000       0.770861      -0.513919       0.288783       0.420839         -0.000000
   27.370000       0.765696      -0.518893       0.286214       0.420839         -0.000000
   27.380000       0.760483      -0.523870       0.283619       0.420839         -0.000000
   27.390000       0.755219      -0.528850       0.280998       0.420839         -0.000000
   27.400000       0.749906      -0.533834       0.278350       0.420839         -0.000000
   27.410000       0.744542      -0.538820       0.275676       0.420839         -0.000000
   27.420000       0.739129      -0.543809       0.272975       0.420839         -0.000000
   27.430000       0.733666      -0.548800       0.270249       0.420839         -0.000000
   27.440000       0.728153      -0.553793       0.267496       0.420839         -0.000000
   27.450000       0.722590      -0.558788       0.264717       0.420839         -0.000000
   27.460000       0.716977      -0.563784       0.261913       0.420839         -0.000000
   27.470000       0.711315      -0.568782       0.259083       0.420839         -0.000000
   27.480000       0.705602      -0.573781       0.256227       0.420839         -0.000000
   27.490000       0.699839      -0.578780       0.253346       0.420839         -0.000000
   27.500000       0.694026      -0.583780       0.250440       0.420839         -0.000000
   27.510000       0.688163      -0.588780       0.247508       0.420839         -0.000000
   27.520000       0.682251      -0.593780       0.244552       0.420839         -0.000000
   27.530000       0.676288      -0.598779       0.241571       0.420839         -0.000000
   27.540000       0.670275      -0.603777       0.238566       0.420839         -0.000000
   27.550000       0.664212      -0.608774       0.235537       0.420839         -0.000000
   27.560000       0.658100      -0.613768       0.232484       0.420839         -0.000000
   27.570000       0.651937      -0.618761       0.229407       0.420839         -0.000000
   27.580000       0.645724      -0.623750       0.226307       0.420839         -0.000000
   27.590000       0.639462      -0.628737       0.223184       0.420839         -0.000000
   27.600000       0.633150      -0.633720       0.220039       0.420839         -0.000000
   27.610000       0.626788      -0.638698       0.216871       0.420839         -0.000000
   27.620000       0.620376      -0.643673       0.213682       0.420839         -0.000000
   27.630000       0.613914      -0.648641       0.210471       0.420839         -0.000000
   27.640000       0.607403      -0.653604       0.207240       0.420839         -0.000000
   27.650000       0.600842      -0.658561       0.203988       0.420839         -0.000000
   27.660000       0.594232      -0.663511       0.200716       0.420839         -0.000000
   27.670000       0.587572      -0.668453       0.197425       0.420839         -0.000000
   27.680000       0.580863      -0.673386       0.194115       0.420839         -0.000000
   27.690000       0.574104      -0.678311       0.190786       0.420839         -0.000000
   27.700000       0.567296      -0.683226       0.187440       0.420839         -0.000000
   27.710000       0.560440      -0.688131       0.184077       0.420839         -0.000000
   27.720000       0.553534      -0.693025       0.180698       0.420839         -0.000000
   27.730000       0.546579      -0.697906       0.177303       0.420839         -0.000000
   27.740000       0.539576      -0.702775       0.173893       0.420839         -0.000000
   27.750000       0.532524      -0.707631       0.170469       0.420839         -0.000000
   27.760000       0.525423      -0.712471       0.167032       0.420839         -0.000000
   27.770000       0.518274      -0.717297       0.163582       0.420839         -0.000000
   27.780000       0.511077      -0.722106       0.160121       0.420839         -0.000000
   27.790000       0.503832      -0.726898       0.156649       0.420839         -0.000000
   27.800000       0.496539      -0.731671       0.153168       0.420839         -0.000000
   27.810000       0.489199      -0.736425       0.149678       0.420839         -0.000000
   27.820000       0.481811      -0.741159       0.146181       0.420839         -0.000000
   27.830000       0.474376      -0.745871       0.142677       0.420839         -0.000000
   27.840000       0.466894      -0.750561       0.139169       0.420839         -0.000000
   27.850000       0.459365      -0.755226       0.135656       0.420839         -0.000000
   27.860000       0.451789      -0.759866       0.132141       0.420839         -0.000000
   27.870000       0.444168      -0.764480       0.128624       0.420839         -0.000000
   27.880000       0.436500      -0.769067       0.125107       0.420839         -0.000000
   27.890000       0.428786      -0.773624       0.121592       0.420839         -0.000000
   27.900000       0.421027      -0.778151       0.118080       0.420839         -0.000000
   27.910000       0.413223      -0.782645       0.114572       0.420839         -0.000000
   27.920000       0.405375      -0.787107       0.111071       0.420839         -0.000000
   27.930000       0.397481      -0.791533       0.107577       0.420839         -0.000000
   27.940000       0.389544      -0.795923       0.104093       0.420839         -0.000000
   27.950000       0.381563      -0.800274       0.100620       0.420839         -0.000000
   27.960000       0.373539      -0.804585       0.097160       0.420839         -0.000000
   27.970000       0.365471      -0.808855       0.093716       0.420839         -0.000000
   27.980000       0.357362      -0.813081       0.090289       0.420839         -0.000000
   27.990000       0.349210      -0.817262       0.086880       0.420839         -0.000000
   28.000000       0.341017      -0.821396       0.083494       0.420839         -0.000000
   28.010000       0.332782      -0.825480       0.080131       0.420839         -0.000000
   28.020000       0.324507      -0.829513       0.076794       0.420839         -0.000000
   28.030000       0.316192      -0.833492       0.073485       0.420839         -0.000000
   28.040000       0.307838      -0.837416       0.070207       0.420839         -0.000000
   28.050000       0.299444      -0.841282       0.066962       0.420839         -0.000000
   28.060000       0.291012      -0.845087       0.063753       0.420839         -0.000000
   28.070000       0.282542      -0.848831       0.060583       0.420839         -0.000000
   28.080000       0.274036      -0.852509       0.057454       0.420839         -0.000000
   28.090000       0.265493      -0.856119       0.054369       0.420839         -0.000000
   28.100000       0.256914      -0.859660       0.051332       0.420839         -0.000000
   28.110000       0.248300      -0.863128       0.048344       0.420839         -0.000000
   28.120000       0.239651      -0.866520       0.045411       0.420839         -0.000000
   28.130000       0.230969      -0.869834       0.042533       0.420839         -0.000000
   28.140000       0.222255      -0.873067       0.039716       0.420839         -0.000000
   28.150000       0.213508      -0.876216       0.036962       0.420839         -0.000000
   28.160000       0.204731      -0.879278       0.034274       0.420839         -0.000000
   28.170000       0.195923      -0.882250       0.031657       0.420839         -0.000000
   28.180000       0.187086      -0.885128       0.029114       0.420839         -0.000000
   28.190000       0.178221      -0.887909       0.026648       0.420839         -0.000000
   28.200000       0.169328      -0.890590       0.024264       0.420839         -0.000000
   28.210000       0.160409      -0.893168       0.021965       0.420839         -0.000000
   28.220000       0.151465      -0.895639       0.019755       0.420839         -0.000000
   28.230000       0.142497      -0.897999       0.017638       0.420839         -0.000000
   28.240000       0.133506      -0.900244       0.015619       0.420839         -0.000000
   28.250000       0.124493      -0.902372       0.013702       0.420839         -0.000000
   28.260000       0.115459      -0.904377       0.011890       0.420839         -0.000000
   28.270000       0.106405      -0.906256       0.010189       0.420839         -0.000000
   28.280000       0.097334      -0.908006       0.008602       0.420839         -0.000000
   28.290000       0.088246      -0.909621       0.007134       0.420839         -0.000000
   28.300000       0.079142      -0.911098       0.005790       0.420839         -0.000000
   28.310000       0.070024      -0.912432       0.004574       0.420839         -0.000000
   28.320000       0.060894      -0.913618       0.003490       0.420839         -0.000000
   28.330000       0.051752      -0.914653       0.002544       0.420839         -0.000000
   28.340000       0.042601      -0.915532       0.001739       0.420839         -0.000000
   28.350000       0.033442      -0.916251       0.001082       0.420839         -0.000000
   28.360000       0.024277      -0.916803       0.000575       0.420839         -0.000000
   28.370000       0.015107      -0.917185       0.000225       0.420839         -0.000000
   28.380000       0.005934      -0.917392       0.000035       0.420839         -0.000000
   28.390000      -0.003240      -0.917419       0.000011       0.420839         -0.000000
   28.400000      -0.012414      -0.917260       0.000156       0.420839         -0.000000
   28.410000      -0.021585      -0.916911       0.000476       0.420839         -0.000000
   28.420000      -0.030752      -0.916367       0.000975       0.420839         -0.000000
   28.430000      -0.039912      -0.915621       0.001658       0.420839         -0.000000
   28.440000      -0.049063      -0.914670       0.002529       0.420839         -0.000000
   28.450000      -0.058204      -0.913507       0.003592       0.420839         -0.000000
   28.460000      -0.067333      -0.912127       0.004851       0.420839         -0.000000
   28.470000      -0.076446      -0.910525       0.006311       0.420839         -0.000000
   28.480000      -0.085542      -0.908695       0.007976       0.420839         -0.000000
   28.490000      -0.094619      -0.906632       0.009849       0.420839         -0.000000
   28.500000      -0.103674      -0.904330       0.011933       0.420839         -0.000000
   28.510000      -0.112705      -0.901783       0.014233       0.420839         -0.000000
   28.520000      -0.121709      -0.898986       0.016751       0.420839         -0.000000
   28.530000      -0.130684      -0.895934       0.019490       0.420839         -0.000000
   28.540000      -0.139627      -0.892621       0.022453       0.420839         -0.000000
   28.550000      -0.148535      -0.889040       0.025643       0.420839         -0.000000
   28.560000      -0.157407      -0.885188       0.029061       0.420839         -0.000000
   28.570000      -0.166238      -0.881057       0.032708       0.420839         -0.000000
   28.580000      -0.175027      -0.876643       0.036587       0.420839         -0.000000
   28.590000      -0.183770      -0.871941       0.040699       0.420839         -0.000000
   28.600000      -0.192465      -0.866944       0.045043       0.420839         -0.000000
   28.610000      -0.201108      -0.861648       0.049621       0.420839         -0.000000
   28.620000      -0.209697      -0.856047       0.054431       0.420839         -0.000000
   28.630000      -0.218228      -0.850137       0.059473       0.420839         -0.000000
   28.640000      -0.226699      -0.843912       0.064746       0.420839         -0.000000
   28.650000      -0.235105      -0.837367       0.070247       0.420839         -0.000000
   28.660000      -0.243445      -0.830499       0.075975       0.420839         -0.000000
   28.670000      -0.251714      -0.823302       0.081927       0.420839         -0.000000
   28.680000      -0.259910      -0.815771       0.088098       0.420839         -0.000000
   28.690000      -0.268028      -0.807904       0.094485       0.420839         -0.000000
   28.700000      -0.276067      -0.799695       0.101083       0.420839         -0.000000
   28.710000      -0.284021      -0.791142       0.107887       0.420839         -0.000000
   28.720000      -0.291888      -0.782240       0.114889       0.420839         -0.000000
   28.730000      -0.299665      -0.772987       0.122085       0.420839         -0.000000
   28.740000      -0.307347      -0.763380       0.129465       0.420839         -0.000000
   28.750000      -0.314931      -0.753415       0.137022       0.420839         -0.000000
   28.760000      -0.322414      -0.743091       0.144747       0.420839         -0.000000
   28.770000      -0.329792      -0.732406       0.152630       0.420839         -0.000000
   28.780000      -0.337061      -0.721359       0.160660       0.420839         -0.000000
   28.790000      -0.344218      -0.709947       0.168827       0.420839         -0.000000
   28.800000      -0.351259      -0.698170       0.177119       0.420839         -0.000000
   28.810000      -0.358180      -0.686028       0.185522       0.420839         -0.000000
   28.820000      -0.364978      -0.673520       0.194025       0.420839         -0.000000
   28.830000      -0.371649      -0.660648       0.202612       0.420839         -0.000000
   28.840000      -0.378190      -0.647411       0.211269       0.420839         -0.000000
   28.850000      -0.384596      -0.633812       0.219981       0.420839         -0.000000
   28.860000      -0.390865      -0.619852       0.228731       0.420839         -0.000000
   28.870000      -0.396992      -0.605533       0.237504       0.420839         -0.000000
   28.880000      -0.402974      -0.590859       0.246282       0.420839         -0.000000
   28.890000      -0.408808      -0.575832       0.255048       0.420839         -0.000000
   28.900000      -0.414490      -0.560457       0.263783       0.420839         -0.000000
   28.910000      -0.420016      -0.544739       0.272469       0.420839         -0.000000
   28.920000      -0.425383      -0.528681       0.281088       0.420839         -0.000000
   28.930000      -0.430588      -0.512290       0.289619       0.420839         -0.000000
   28.940000      -0.435628      -0.495572       0.298044       0.420839         -0.000000
   28.950000      -0.440499      -0.478533       0.306342       0.420839         -0.000000
   28.960000      -0.445198      -0.461181       0.314495       0.420839         -0.000000
   28.970000      -0.449721      -0.443524       0.322482       0.420839         -0.000000
   28.980000      -0.454067      -0.425570       0.330284       0.420839         -0.000000
