           t              x              v              P              E             dE/E0
    4.310000       0.592741      -0.664596       0.199979       0.420823         -0.000038
    4.320000       0.586071      -0.669537       0.196684       0.420823         -0.000038
    4.330000       0.579351      -0.674469       0.193369       0.420823         -0.000038
    4.340000       0.572581      -0.679391       0.190037       0.420823         -0.000038
    4.350000       0.565763      -0.684304       0.186687       0.420823         -0.000038
    4.360000       0.558895      -0.689207       0.183321       0.420823         -0.000038
    4.370000       0.551979      -0.694098       0.179938       0.420823         -0.000038
    4.380000       0.545013      -0.698977       0.176539       0.420823         -0.000038
    4.390000       0.537999      -0.703842       0.173126       0.420824         -0.000037
    4.400000       0.530936      -0.708695       0.169699       0.420824         -0.000037
    4.410000       0.523825      -0.713532       0.166260       0.420824         -0.000037
    4.420000       0.516666      -0.718354       0.162807       0.420824         -0.000037
    4.430000       0.509458      -0.723159       0.159344       0.420824         -0.000037
    4.440000       0.502203      -0.727947       0.155870       0.420824         -0.000037
    4.450000       0.494899      -0.732717       0.152387       0.420824         -0.000037
    4.460000       0.487548      -0.737466       0.148895       0.420824         -0.000037
    4.470000       0.480150      -0.742195       0.145397       0.420824         -0.000037
    4.480000       0.472704      -0.746902       0.141892       0.420824         -0.000037
    4.490000       0.465212      -0.751587       0.138382       0.420824         -0.000037
    4.500000       0.457673      -0.756247       0.134869       0.420824         -0.000037
    4.510000       0.450087      -0.760881       0.131354       0.420824         -0.000037
    4.520000       0.442455      -0.765489       0.127837       0.420824         -0.000037
    4.530000       0.434777      -0.770069       0.124320       0.420824         -0.000036
    4.540000       0.427054      -0.774620       0.120806       0.420824         -0.000036
    4.550000       0.419285      -0.779140       0.117295       0.420824         -0.000036
    4.560000       0.411471      -0.783627       0.113788       0.420824         -0.000036
    4.570000       0.403612      -0.788081       0.110288       0.420824         -0.000036
    4.580000       0.395709      -0.792499       0.106797       0.420824         -0.000036
    4.590000       0.387762      -0.796881       0.103315       0.420824         -0.000036
    4.600000       0.379772      -0.801223       0.099845       0.420824         -0.000036
    4.610000       0.371738      -0.805526       0.096388       0.420824         -0.000036
    4.620000       0.363661      -0.809786       0.092948       0.420824         -0.000035
    4.630000       0.355542      -0.814002       0.089525       0.420824         -0.000035
    4.640000       0.347381      -0.818173       0.086121       0.420824         -0.000035
    4.650000       0.339179      -0.822296       0.082740       0.420825         -0.000035
    4.660000       0.330935      -0.826369       0.079382       0.420825         -0.000035
    4.670000       0.322651      -0.830390       0.076051       0.420825         -0.000035
    4.680000       0.314327      -0.834357       0.072749       0.420825         -0.000035
    4.690000       0.305964      -0.838268       0.069478       0.420825         -0.000034
    4.700000       0.297562      -0.842121       0.066241       0.420825         -0.000034
    4.710000       0.289122      -0.845913       0.063041       0.420825         -0.000034
    4.720000       0.280644      -0.849642       0.059879       0.420825         -0.000034
    4.730000       0.272129      -0.853305       0.056760       0.420825         -0.000034
    4.740000       0.263578      -0.856901       0.053686       0.420825         -0.000033
    4.750000       0.254991      -0.860425       0.050659       0.420825         -0.000033
    4.760000       0.246369      -0.863877       0.047684       0.420825         -0.000033
    4.770000       0.237713      -0.867252       0.044762       0.420825         -0.000033
    4.780000       0.229024      -0.870548       0.041898       0.420826         -0.000033
    4.790000       0.220302      -0.873763       0.039095       0.420826         -0.000032
    4.800000       0.211549      -0.876893       0.036355       0.420826         -0.000032
    4.810000       0.202764      -0.879935       0.033683       0.420826         -0.000032
    4.820000       0.193950      -0.882886       0.031082       0.420826         -0.000032
    4.830000       0.185107      -0.885743       0.028556       0.420826         -0.000031
    4.840000       0.176235      -0.888502       0.026108       0.420826         -0.000031
    4.850000       0.167337      -0.891161       0.023742       0.420826         -0.000031
    4.860000       0.158412      -0.893715       0.021463       0.420826         -0.000031
    4.870000       0.149462      -0.896162       0.019274       0.420827         -0.000030
    4.880000       0.140489      -0.898497       0.017178       0.420827         -0.000030
    4.890000       0.131492      -0.900717       0.015182       0.420827         -0.000030
    4.900000       0.122475      -0.902817       0.013288       0.420827         -0.000029
    4.910000       0.113436      -0.904795       0.011500       0.420827         -0.000029
    4.920000       0.104379      -0.906646       0.009824       0.420827         -0.000029
    4.930000       0.095303      -0.908366       0.008263       0.420827         -0.000028
