           t              x              v              P              E             dE/E0
   22.490000       0.667546      -0.742234       0.355803       0.631259         -0.000000
   22.500000       0.660086      -0.749728       0.350213       0.631259         -0.000000
   22.510000       0.652551      -0.757217       0.344570       0.631259         -0.000000
   22.520000       0.644941      -0.764701       0.338875       0.631259         -0.000000
   22.530000       0.637257      -0.772180       0.333128       0.631259         -0.000000
   22.540000       0.629498      -0.779652       0.327331       0.631259         -0.000000
   22.550000       0.621664      -0.787115       0.321484       0.631259         -0.000000
   22.560000       0.613756      -0.794569       0.315589       0.631259         -0.000000
   22.570000       0.605773      -0.802012       0.309647       0.631259         -0.000000
   22.580000       0.597715      -0.809443       0.303660       0.631259         -0.000000
   22.590000       0.589584      -0.816861       0.297628       0.631259         -0.000000
   22.600000       0.581378      -0.824264       0.291553       0.631259         -0.000000
   22.610000       0.573099      -0.831651       0.285437       0.631259         -0.000000
   22.620000       0.564745      -0.839020       0.279282       0.631259         -0.000000
   22.630000       0.556318      -0.846369       0.273089       0.631259         -0.000000
   22.640000       0.547818      -0.853696       0.266860       0.631259         -0.000000
   22.650000       0.539245      -0.861001       0.260598       0.631259         -0.000000
   22.660000       0.530598      -0.868281       0.254303       0.631259         -0.000000
   22.670000       0.521879      -0.875533       0.247980       0.631259         -0.000000
   22.680000       0.513088      -0.882756       0.241629       0.631259         -0.000000
   22.690000       0.504224      -0.889948       0.235255       0.631259         -0.000000
   22.700000       0.495289      -0.897107       0.228858       0.631259         -0.000000
   22.710000       0.486282      -0.904230       0.222443       0.631259         -0.000000
   22.720000       0.477204      -0.911314       0.216012       0.631259         -0.000000
   22.730000       0.468056      -0.918357       0.209569       0.631259         -0.000000
   22.740000       0.458837      -0.925357       0.203116       0.631259         -0.000000
   22.750000       0.449549      -0.932311       0.196657       0.631259         -0.000000
   22.760000       0.440191      -0.939215       0.190197       0.631259         -0.000000
   22.770000       0.430765      -0.946067       0.183738       0.631259         -0.000000
   22.780000       0.421270      -0.952864       0.177284       0.631259         -0.000000
   22.790000       0.411708      -0.959602       0.170841       0.631259         -0.000000
   22.800000       0.402078      -0.966278       0.164413       0.631259         -0.000000
   22.810000       0.392382      -0.972888       0.158003       0.631259         -0.000000
   22.820000       0.382621      -0.979430       0.151618       0.631259         -0.000000
   22.830000       0.372794      -0.985898       0.145261       0.631259         -0.000000
   22.840000       0.362903      -0.992289       0.138940       0.631259         -0.000000
   22.850000       0.352948      -0.998600       0.132658       0.631259         -0.000000
   22.860000       0.342931      -1.004825       0.126422       0.631259         -0.000000
   22.870000       0.332852      -1.010960       0.120239       0.631259         -0.000000
   22.880000       0.322712      -1.017001       0.114113       0.631259         -0.000000
   22.890000       0.312513      -1.022943       0.108053       0.631259         -0.000000
   22.900000       0.302254      -1.028781       0.102064       0.631259         -0.000000
   22.910000       0.291937      -1.034510       0.096154       0.631259         -0.000000
   22.920000       0.281564      -1.040124       0.090330       0.631259         -0.000000
   22.930000       0.271135      -1.045619       0.084600       0.631259         -0.000000
   22.940000       0.260652      -1.050987       0.078972       0.631259         -0.000000
   22.950000       0.250116      -1.056225       0.073454       0.631259         -0.000000
   22.960000       0.239528      -1.061325       0.068054       0.631259         -0.000000
   22.970000       0.228890      -1.066281       0.062782       0.631259         -0.000000
   22.980000       0.218203      -1.071086       0.057646       0.631259         -0.000000
   22.990000       0.207469      -1.075735       0.052656       0.631259         -0.000000
   23.000000       0.196689      -1.080219       0.047822       0.631259         -0.000000
   23.010000       0.185865      -1.084533       0.043153       0.631259         -0.000000
   23.020000       0.174999      -1.088667       0.038661       0.631259         -0.000000
   23.030000       0.164092      -1.092616       0.034354       0.631259         -0.000000
   23.040000       0.153147      -1.096371       0.030244       0.631259         -0.000000
   23.050000       0.142165      -1.099923       0.026343       0.631259         -0.000000
   23.060000       0.131149      -1.103266       0.022661       0.631259         -0.000000
   23.070000       0.120101      -1.106389       0.019211       0.631259         -0.000000
   23.080000       0.109022      -1.109284       0.016003       0.631259         -0.000000
   23.090000       0.097916      -1.111943       0.013050       0.631259         -0.000000
   23.100000       0.086784      -1.114356       0.010365       0.631259         -0.000000
   23.110000       0.075630      -1.116513       0.007959       0.631259         -0.000000
   23.120000       0.064455      -1.118404       0.005845       0.631259         -0.000000
   23.130000       0.053262      -1.120021       0.004036       0.631259         -0.000000
   23.140000       0.042055      -1.121352       0.002544       0.631259         -0.000000
   23.150000       0.030836      -1.122387       0.001383       0.631259         -0.000000
   23.160000       0.019609      -1.123115       0.000566       0.631259         -0.000000
   23.170000       0.008375      -1.123525       0.000104       0.631259         -0.000000
   23.180000      -0.002861      -1.123607       0.000012       0.631259         -0.000000
   23.190000      -0.014096      -1.123349       0.000302       0.631259         -0.000000
   23.200000      -0.025327      -1.122740       0.000987       0.631259         -0.000000
   23.210000      -0.036549      -1.121767       0.002079       0.631259         -0.000000
   23.220000      -0.047761      -1.120419       0.003590       0.631259         -0.000000
   23.230000      -0.058957      -1.118684       0.005532       0.631259         -0.000000
   23.240000      -0.070133      -1.116550       0.007917       0.631259         -0.000000
   23.250000      -0.081286      -1.114004       0.010756       0.631259         -0.000000
   23.260000      -0.092412      -1.111035       0.014060       0.631259         -0.000000
   23.270000      -0.103505      -1.107629       0.017838       0.631259         -0.000000
   23.280000      -0.114563      -1.103774       0.022101       0.631259         -0.000000
   23.290000      -0.125579      -1.099457       0.026856       0.631259         -0.000000
   23.300000      -0.136550      -1.094667       0.032111       0.631259         -0.000000
   23.310000      -0.147471      -1.089390       0.037874       0.631259         -0.000000
   23.320000      -0.158336      -1.083614       0.044149       0.631259         -0.000000
   23.330000      -0.169142      -1.077326       0.050943       0.631259         -0.000000
   23.340000      -0.179881      -1.070515       0.058258       0.631259         -0.000000
   23.350000      -0.190550      -1.063167       0.066096       0.631259         -0.000000
   23.360000      -0.201143      -1.055272       0.074459       0.631259         -0.000000
   23.370000      -0.211654      -1.046817       0.083346       0.631259         -0.000000
   23.380000      -0.222077      -1.037791       0.092753       0.631259         -0.000000
   23.390000      -0.232408      -1.028183       0.102678       0.631259         -0.000000
   23.400000      -0.242639      -1.017983       0.113115       0.631259         -0.000000
   23.410000      -0.252765      -1.007179       0.124054       0.631259         -0.000000
   23.420000      -0.262780      -0.995762       0.135487       0.631259         -0.000000
   23.430000      -0.272678      -0.983724       0.147402       0.631259         -0.000000
   23.440000      -0.282453      -0.971055       0.159785       0.631259         -0.000000
   23.450000      -0.292097      -0.957747       0.172619       0.631259         -0.000000
   23.460000      -0.301606      -0.943794       0.185885       0.631259         -0.000000
   23.470000      -0.310971      -0.929188       0.199564       0.631259         -0.000000
   23.480000      -0.320187      -0.913925       0.213630       0.631259         -0.000000
   23.490000      -0.329247      -0.897998       0.228058       0.631259         -0.000000
   23.500000      -0.338145      -0.881406       0.242821       0.631259         -0.000000
   23.510000      -0.346873      -0.864144       0.257886       0.631259         -0.000000
   23.520000      -0.355426      -0.846212       0.273222       0.631259         -0.000000
   23.530000      -0.363795      -0.827608       0.288791       0.631259         -0.000000
   23.540000      -0.371975      -0.808334       0.304557       0.631259         -0.000000
   23.550000      -0.379960      -0.788391       0.320479       0.631259         -0.000000
   23.560000      -0.387741      -0.767783       0.336514       0.631259         -0.000000
   23.570000      -0.395313      -0.746513       0.352618       0.631259         -0.000000
   23.580000      -0.402669      -0.724589       0.368744       0.631259         -0.000000
   23.590000      -0.409803      -0.702017       0.384845       0.631259         -0.000000
   23.600000      -0.416707      -0.678807       0.400869       0.631259         -0.000000
   23.610000      -0.423377      -0.654969       0.416767       0.631259         -0.000000
   23.620000      -0.429805      -0.630514       0.432485       0.631259         -0.000000
   23.630000      -0.435985      -0.605457       0.447970       0.631259         -0.000000
   23.640000      -0.441912      -0.579812       0.463168       0.631259         -0.000000
   23.650000      -0.447579      -0.553595       0.478025       0.631259         -0.000000
   23.660000      -0.452982      -0.526826       0.492486       0.631259         -0.000000
   23.670000      -0.458114      -0.499523       0.506497       0.631259         -0.000000
   23.680000      -0.462971      -0.471708       0.520005       0.631259         -0.000000
   23.690000      -0.467547      -0.443403       0.532956       0.631259         -0.000000
   23.700000      -0.471837      -0.414633       0.545299       0.631259         -0.000000
   23.710000      -0.475838      -0.385424       0.556983       0.631259         -0.000000
   23.720000      -0.479544      -0.355802       0.567962       0.631259         -0.000000
   23.730000      -0.482953      -0.325795       0.578188       0.631259         -0.000000
   23.740000      -0.486059      -0.295433       0.587619       0.631259         -0.000000
   23.750000      -0.488860      -0.264747       0.596214       0.631259         -0.000000
   23.760000      -0.491353      -0.233768       0.603935       0.631259         -0.000000
   23.770000      -0.493535      -0.202529       0.610750       0.631259         -0.000000
   23.780000      -0.495403      -0.171063       0.616628       0.631259         -0.000000
   23.790000      -0.496955      -0.139406       0.621542       0.631259         -0.000000
   23.800000      -0.498190      -0.107591       0.625471       0.631259         -0.000000
   23.810000      -0.499107      -0.075654       0.628397       0.631259         -0.000000
   23.820000      -0.499703      -0.043632       0.630307       0.631259         -0.000000
   23.830000      -0.499979      -0.011560       0.631192       0.631259         -0.000000
   23.840000      -0.499934       0.020525       0.631048       0.631259         -0.000000
   23.850000      -0.499569       0.052586       0.629876       0.631259         -0.000000
   23.860000      -0.498883       0.084588       0.627681       0.631259         -0.000000
   23.870000      -0.497877       0.116495       0.624473       0.631259         -0.000000
   23.880000      -0.496553       0.148269       0.620267       0.631259         -0.000000
   23.890000      -0.494912       0.179876       0.615081       0.631259         -0.000000
   23.900000      -0.492957       0.211282       0.608939       0.631259         -0.000000
   23.910000      -0.490688       0.242452       0.601868       0.631259         -0.000000
   23.920000      -0.488108       0.273352       0.593898       0.631259         -0.000000
   23.930000      -0.485222       0.303951       0.585066       0.631259         -0.000000
   23.940000      -0.482030       0.334217       0.575409       0.631259         -0.000000
   23.950000      -0.478538       0.364119       0.564968       0.631259         -0.000000
   23.960000      -0.474749       0.393629       0.553787       0.631259         -0.000000
   23.970000      -0.470667       0.422718       0.541914       0.631259         -0.000000
   23.980000      -0.466297       0.451360       0.529396       0.631259         -0.000000
   23.990000      -0.461642       0.479530       0.516284       0.631259         -0.000000
   24.000000      -0.456708       0.507205       0.502631       0.631259         -0.000000
   24.010000      -0.451499       0.534360       0.488488       0.631259         -0.000000
   24.020000      -0.446022       0.560977       0.473911       0.631259         -0.000000
   24.030000      -0.440282       0.587036       0.458953       0.631259         -0.000000
   24.040000      -0.434283       0.612518       0.443669       0.631259         -0.000000
   24.050000      -0.428033       0.637409       0.428114       0.631259         -0.000000
   24.060000      -0.421537       0.661693       0.412340       0.631259         -0.000000
   24.070000      -0.414801       0.685357       0.396402       0.631259         -0.000000
   24.080000      -0.407832       0.708389       0.380351       0.631259         -0.000000
   24.090000      -0.400636       0.730781       0.364239       0.631259         -0.000000
   24.100000      -0.393219       0.752523       0.348114       0.631259         -0.000000
   24.110000      -0.385588       0.773608       0.332024       0.631259         -0.000000
   24.120000      -0.377749       0.794031       0.316016       0.631259         -0.000000
   24.130000      -0.369709       0.813787       0.300134       0.631259         -0.000000
   24.140000      -0.361475       0.832874       0.284419       0.631259         -0.000000
   24.150000      -0.353054       0.851290       0.268911       0.631259         -0.000000
   24.160000      -0.344452       0.869035       0.253648       0.631259         -0.000000
   24.170000      -0.335675       0.886110       0.238664       0.631259         -0.000000
   24.180000      -0.326732       0.902516       0.223992       0.631259         -0.000000
   24.190000      -0.317627       0.918256       0.209662       0.631259         -0.000000
   24.200000      -0.308369       0.933336       0.195701       0.631259         -0.000000
   24.210000      -0.298963       0.947758       0.182136       0.631259         -0.000000
   24.220000      -0.289416       0.961531       0.168988       0.631259         -0.000000
   24.230000      -0.279734       0.974659       0.156279       0.631259         -0.000000
   24.240000      -0.269925       0.987151       0.144025       0.631259         -0.000000
   24.250000      -0.259993       0.999015       0.132244       0.631259         -0.000000
   24.260000      -0.249947       1.010259       0.120947       0.631259         -0.000000
   24.270000      -0.239790       1.020893       0.110147       0.631259         -0.000000
   24.280000      -0.229531       1.030927       0.099853       0.631259         -0.000000
   24.290000      -0.219174       1.040372       0.090072       0.631259         -0.000000
   24.300000      -0.208725       1.049237       0.080810       0.631259         -0.000000
   24.310000      -0.198191       1.057534       0.072070       0.631259         -0.000000
   24.320000      -0.187576       1.065275       0.063853       0.631259         -0.000000
   24.330000      -0.176887       1.072472       0.056161       0.631259         -0.000000
   24.340000      -0.166129       1.079135       0.048992       0.631259         -0.000000
   24.350000      -0.155306       1.085279       0.042344       0.631259         -0.000000
   24.360000      -0.144425       1.090914       0.036212       0.631259         -0.000000
   24.370000      -0.133490       1.096054       0.030592       0.631259         -0.000000
   24.380000      -0.122505       1.100711       0.025477       0.631259         -0.000000
   24.390000      -0.111477       1.104897       0.020860       0.631259         -0.000000
   24.400000      -0.100409       1.108625       0.016734       0.631259         -0.000000
   24.410000      -0.089306       1.111908       0.013090       0.631259         -0.000000
   24.420000      -0.078172       1.114758       0.009917       0.631259         -0.000000
   24.430000      -0.067012       1.117187       0.007205       0.631259         -0.000000
   24.440000      -0.055830       1.119208       0.004945       0.631259         -0.000000
   24.450000      -0.044629       1.120834       0.003125       0.631259         -0.000000
   24.460000      -0.033414       1.122076       0.001732       0.631259         -0.000000
   24.470000      -0.022189       1.122946       0.000755       0.631259         -0.000000
   24.480000      -0.010957       1.123456       0.000182       0.631259         -0.000000
   24.490000       0.000279       1.123618       0.000000       0.631259         -0.000000
   24.500000       0.011515       1.123443       0.000197       0.631259         -0.000000
   24.510000       0.022747       1.122943       0.000759       0.631259         -0.000000
   24.520000       0.033972       1.122128       0.001674       0.631259         -0.000000
   24.530000       0.045188       1.121009       0.002928       0.631259         -0.000000
   24.540000       0.056392       1.119597       0.004510       0.631259         -0.000000
   24.550000       0.067579       1.117903       0.006405       0.631259         -0.000000
   24.560000       0.078749       1.115936       0.008602       0.631259         -0.000000
   24.570000       0.089897       1.113707       0.011088       0.631259         -0.000000
   24.580000       0.101022       1.111224       0.013849       0.631259         -0.000000
   24.590000       0.112121       1.108499       0.016874       0.631259         -0.000000
   24.600000       0.123191       1.105539       0.020151       0.631259         -0.000000
   24.610000       0.134231       1.102353       0.023667       0.631259         -0.000000
   24.620000       0.145238       1.098951       0.027412       0.631259         -0.000000
   24.630000       0.156209       1.095342       0.031372       0.631259         -0.000000
   24.640000       0.167144       1.091532       0.035538       0.631259         -0.000000
   24.650000       0.178039       1.087530       0.039898       0.631259         -0.000000
   24.660000       0.188894       1.083345       0.044441       0.631259         -0.000000
   24.670000       0.199705       1.078983       0.049157       0.631259         -0.000000
   24.680000       0.210473       1.074452       0.054035       0.631259         -0.000000
   24.690000       0.221194       1.069759       0.059067       0.631259         -0.000000
   24.700000       0.231867       1.064911       0.064242       0.631259         -0.000000
   24.710000       0.242492       1.059914       0.069550       0.631259         -0.000000
   24.720000       0.253065       1.054775       0.074984       0.631259         -0.000000
   24.730000       0.263587       1.049500       0.080534       0.631259         -0.000000
   24.740000       0.274055       1.044096       0.086191       0.631259         -0.000000
   24.750000       0.284468       1.038567       0.091948       0.631259         -0.000000
   24.760000       0.294826       1.032920       0.097797       0.631259         -0.000000
   24.770000       0.305126       1.027160       0.103730       0.631259         -0.000000
   24.780000       0.315369       1.021293       0.109739       0.631259         -0.000000
   24.790000       0.325552       1.015323       0.115819       0.631259         -0.000000
   24.800000       0.335675       1.009255       0.121961       0.631259         -0.000000
   24.810000       0.345737       1.003094       0.128160       0.631259         -0.000000
   24.820000       0.355736       0.996845       0.134409       0.631259         -0.000000
   24.830000       0.365673       0.990511       0.140702       0.631259         -0.000000
   24.840000       0.375546       0.984098       0.147034       0.631259         -0.000000
   24.850000       0.385355       0.977609       0.153399       0.631259         -0.000000
   24.860000       0.395098       0.971048       0.159792       0.631259         -0.000000
   24.870000       0.404776       0.964419       0.166207       0.631259         -0.000000
   24.880000       0.414386       0.957725       0.172640       0.631259         -0.000000
   24.890000       0.423930       0.950970       0.179087       0.631259         -0.000000
   24.900000       0.433406       0.944158       0.185542       0.631259         -0.000000
   24.910000       0.442813       0.937291       0.192002       0.631259         -0.000000
   24.920000       0.452151       0.930372       0.198462       0.631259         -0.000000
   24.930000       0.461420       0.923406       0.204920       0.631259         -0.000000
   24.940000       0.470619       0.916393       0.211370       0.631259         -0.000000
   24.950000       0.479748       0.909338       0.217811       0.631259         -0.000000
   24.960000       0.488806       0.902243       0.224238       0.631259         -0.000000
   24.970000       0.497793       0.895110       0.230648       0.631259         -0.000000
   24.980000       0.506708       0.887942       0.237038       0.631259         -0.000000
   24.990000       0.515551       0.880741       0.243407       0.631259         -0.000000
   25.000000       0.524323       0.873509       0.249750       0.631259         -0.000000
   25.010000       0.533021       0.866249       0.256065       0.631259         -0.000000
   25.020000       0.541648       0.858962       0.262351       0.631259         -0.000000
   25.030000       0.550201       0.851651       0.268604       0.631259         -0.000000
   25.040000       0.558681       0.844317       0.274823       0.631259         -0.000000
   25.050000       0.567087       0.836962       0.281006       0.631259         -0.000000
   25.060000       0.575420       0.829588       0.287150       0.631259         -0.000000
   25.070000       0.583679       0.822197       0.293255       0.631259         -0.000000
   25.080000       0.591864       0.814790       0.299318       0.631259         -0.000000
   25.090000       0.599974       0.807368       0.305337       0.631259         -0.000000
   25.100000       0.608011       0.799933       0.311312       0.631259         -0.000000
   25.110000       0.615973       0.792487       0.317241       0.631259         -0.000000
   25.120000       0.623861       0.785030       0.323123       0.631259         -0.000000
   25.130000       0.631674       0.777565       0.328956       0.631259         -0.000000
   25.140000       0.639412       0.770091       0.334739       0.631259         -0.000000
   25.150000       0.647075       0.762611       0.340471       0.631259         -0.000000
   25.160000       0.654664       0.755125       0.346152       0.631259         -0.000000
   25.170000       0.662178       0.747634       0.351781       0.631259         -0.000000
   25.180000       0.669617       0.740140       0.357355       0.631259         -0.000000
   25.190000       0.676981       0.732643       0.362876       0.631259         -0.000000
   25.200000       0.684270       0.725144       0.368342       0.631259         -0.000000
   25.210000       0.691484       0.717644       0.373752       0.631259         -0.000000
   25.220000       0.698622       0.710144       0.379106       0.631259         -0.000000
   25.230000       0.705686       0.702645       0.384404       0.631259         -0.000000
   25.240000       0.712675       0.695147       0.389644       0.631259         -0.000000
   25.250000       0.719589       0.687651       0.394827       0.631259         -0.000000
   25.260000       0.726428       0.680157       0.399952       0.631259         -0.000000
   25.270000       0.733193       0.672667       0.405018       0.631259         -0.000000
   25.280000       0.739882       0.665181       0.410026       0.631259         -0.000000
   25.290000       0.746496       0.657699       0.414975       0.631259         -0.000000
   25.300000       0.753036       0.650221       0.419865       0.631259         -0.000000
   25.310000       0.759501       0.642749       0.424696       0.631259         -0.000000
   25.320000       0.765891       0.635283       0.429467       0.631259         -0.000000
   25.330000       0.772206       0.627823       0.434178       0.631259         -0.000000
   25.340000       0.778447       0.620370       0.438829       0.631259         -0.000000
   25.350000       0.784614       0.612924       0.443421       0.631259         -0.000000
   25.360000       0.790706       0.605485       0.447953       0.631259         -0.000000
   25.370000       0.796723       0.598053       0.452425       0.631259         -0.000000
   25.380000       0.802667       0.590630       0.456837       0.631259         -0.000000
   25.390000       0.808536       0.583215       0.461189       0.631259         -0.000000
   25.400000       0.814331       0.575808       0.465481       0.631259         -0.000000
   25.410000       0.820052       0.568410       0.469714       0.631259         -0.000000
   25.420000       0.825699       0.561021       0.473886       0.631259         -0.000000
   25.430000       0.831273       0.553642       0.477999       0.631259         -0.000000
   25.440000       0.836772       0.546271       0.482053       0.631259         -0.000000
   25.450000       0.842198       0.538910       0.486047       0.631259         -0.000000
   25.460000       0.847550       0.531559       0.489982       0.631259         -0.000000
   25.470000       0.852829       0.524217       0.493857       0.631259         -0.000000
   25.480000       0.858035       0.516886       0.497674       0.631259         -0.000000
   25.490000       0.863167       0.509564       0.501431       0.631259         -0.000000
   25.500000       0.868226       0.502252       0.505130       0.631259         -0.000000
   25.510000       0.873212       0.494951       0.508771       0.631259         -0.000000
   25.520000       0.878125       0.487660       0.512353       0.631259         -0.000000
   25.530000       0.882965       0.480379       0.515877       0.631259         -0.000000
   25.540000       0.887733       0.473108       0.519343       0.631259         -0.000000
   25.550000       0.892428       0.465848       0.522752       0.631259         -0.000000
   25.560000       0.897050       0.458598       0.526103       0.631259         -0.000000
   25.570000       0.901600       0.451358       0.529397       0.631259         -0.000000
   25.580000       0.906077       0.444129       0.532634       0.631259         -0.000000
   25.590000       0.910482       0.436910       0.535814       0.631259         -0.000000
   25.600000       0.914815       0.429701       0.538937       0.631259         -0.000000
   25.610000       0.919076       0.422503       0.542005       0.631259         -0.000000
   25.620000       0.923265       0.415315       0.545016       0.631259         -0.000000
   25.630000       0.927383       0.408137       0.547971       0.631259         -0.000000
   25.640000       0.931428       0.400969       0.550871       0.631259         -0.000000
   25.650000       0.935402       0.393811       0.553715       0.631259         -0.000000
   25.660000       0.939304       0.386663       0.556505       0.631259         -0.000000
   25.670000       0.943135       0.379525       0.559239       0.631259         -0.000000
   25.680000       0.946895       0.372397       0.561919       0.631259         -0.000000
   25.690000       0.950583       0.365278       0.564545       0.631259         -0.000000
   25.700000       0.954200       0.358169       0.567116       0.631259         -0.000000
   25.710000       0.957747       0.351070       0.569634       0.631259         -0.000000
   25.720000       0.961222       0.343980       0.572098       0.631259         -0.000000
   25.730000       0.964626       0.336899       0.574508       0.631259         -0.000000
   25.740000       0.967960       0.329828       0.576866       0.631259         -0.000000
   25.750000       0.971223       0.322765       0.579170       0.631259         -0.000000
   25.760000       0.974415       0.315712       0.581422       0.631259         -0.000000
   25.770000       0.977537       0.308667       0.583621       0.631259         -0.000000
   25.780000       0.980589       0.301631       0.585768       0.631259         -0.000000
   25.790000       0.983570       0.294603       0.587863       0.631259         -0.000000
   25.800000       0.986481       0.287584       0.589907       0.631259         -0.000000
   25.810000       0.989322       0.280573       0.591898       0.631259         -0.000000
   25.820000       0.992092       0.273569       0.593839       0.631259         -0.000000
   25.830000       0.994793       0.266574       0.595728       0.631259         -0.000000
   25.840000       0.997424       0.259587       0.597566       0.631259         -0.000000
   25.850000       0.999985       0.252606       0.599354       0.631259         -0.000000
   25.860000       1.002476       0.245634       0.601091       0.631259         -0.000000
   25.870000       1.004897       0.238668       0.602778       0.631259         -0.000000
   25.880000       1.007249       0.231710       0.604414       0.631259         -0.000000
   25.890000       1.009532       0.224758       0.606001       0.631259         -0.000000
   25.900000       1.011744       0.217813       0.607538       0.631259         -0.000000
   25.910000       1.013888       0.210875       0.609025       0.631259         -0.000000
   25.920000       1.015962       0.203942       0.610463       0.631259         -0.000000
   25.930000       1.017967       0.197016       0.611851       0.631259         -0.000000
   25.940000       1.019902       0.190096       0.613191       0.631259         -0.000000
   25.950000       1.021769       0.183182       0.614481       0.631259         -0.000000
   25.960000       1.023566       0.176273       0.615723       0.631259         -0.000000
   25.970000       1.025294       0.169369       0.616916       0.631259         -0.000000
   25.980000       1.026953       0.162471       0.618061       0.631259         -0.000000
   25.990000       1.028544       0.155577       0.619157       0.631259         -0.000000
   26.000000       1.030065       0.148689       0.620205       0.631259         -0.000000
   26.010000       1.031517       0.141804       0.621205       0.631259         -0.000000
   26.020000       1.032901       0.134925       0.622157       0.631259         -0.000000
   26.030000       1.034216       0.128049       0.623061       0.631259         -0.000000
   26.040000       1.035462       0.121177       0.623917       0.631259         -0.000000
   26.050000       1.036639       0.114309       0.624726       0.631259         -0.000000
   26.060000       1.037748       0.107445       0.625487       0.631259         -0.000000
   26.070000       1.038788       0.100584       0.626200       0.631259         -0.000000
   26.080000       1.039760       0.093726       0.626867       0.631259         -0.000000
   26.090000       1.040663       0.086871       0.627486       0.631259         -0.000000
   26.100000       1.041497       0.080018       0.628057       0.631259         -0.000000
   26.110000       1.042263       0.073169       0.628582       0.631259         -0.000000
   26.120000       1.042961       0.066321       0.629060       0.631259         -0.000000
   26.130000       1.043590       0.059475       0.629490       0.631259         -0.000000
   26.140000       1.044150       0.052632       0.629874       0.631259         -0.000000
   26.150000       1.044642       0.045790       0.630211       0.631259         -0.000000
   26.160000       1.045066       0.038949       0.630500       0.631259         -0.000000
   26.170000       1.045421       0.032110       0.630743       0.631259         -0.000000
   26.180000       1.045708       0.025271       0.630940       0.631259         -0.000000
   26.190000       1.045927       0.018434       0.631089       0.631259         -0.000000
   26.200000       1.046077       0.011597       0.631192       0.631259         -0.000000
   26.210000       1.046159       0.004760       0.631248       0.631259         -0.000000
   26.220000       1.046172      -0.002076       0.631257       0.631259         -0.000000
   26.230000       1.046117      -0.008913       0.631219       0.631259         -0.000000
   26.240000       1.045994      -0.015750       0.631135       0.631259         -0.000000
   26.250000       1.045802      -0.022587       0.631004       0.631259         -0.000000
   26.260000       1.045542      -0.029425       0.630826       0.631259         -0.000000
   26.270000       1.045214      -0.036264       0.630601       0.631259         -0.000000
   26.280000       1.044817      -0.043104       0.630330       0.631259         -0.000000
   26.290000       1.044352      -0.049945       0.630012       0.631259         -0.000000
   26.300000       1.043818      -0.056788       0.629646       0.631259         -0.000000
   26.310000       1.043216      -0.063633       0.629234       0.631259         -0.000000
   26.320000       1.042545      -0.070480       0.628775       0.631259         -0.000000
   26.330000       1.041806      -0.077329       0.628269       0.631259         -0.000000
   26.340000       1.040999      -0.084180       0.627716       0.631259         -0.000000
   26.350000       1.040123      -0.091034       0.627115       0.631259         -0.000000
   26.360000       1.039178      -0.097891       0.626468       0.631259         -0.000000
   26.370000       1.038165      -0.104751       0.625773       0.631259         -0.000000
   26.380000       1.037083      -0.111614       0.625030       0.631259         -0.000000
   26.390000       1.035932      -0.118480       0.624240       0.631259         -0.000000
   26.400000       1.034713      -0.125351       0.623403       0.631259         -0.000000
   26.410000       1.033425      -0.132225       0.622517       0.631259         -0.000000
   26.420000       1.032069      -0.139103       0.621584       0.631259         -0.000000
   26.430000       1.030643      -0.145985       0.620603       0.631259         -0.000000
   26.440000       1.029149      -0.152872       0.619574       0.631259         -0.000000
   26.450000       1.027586      -0.159764       0.618497       0.631259         -0.000000
   26.460000       1.025954      -0.166660       0.617371       0.631259         -0.000000
   26.470000       1.024253      -0.173562       0.616197       0.631259         -0.000000
   26.480000       1.022483      -0.180468       0.614975       0.631259         -0.000000
   26.490000       1.020643      -0.187381       0.613703       0.631259         -0.000000
   26.500000       1.018735      -0.194298       0.612383       0.631259         -0.000000
   26.510000       1.016757      -0.201222       0.611014       0.631259         -0.000000
   26.520000       1.014710      -0.208152       0.609595       0.631259         -0.000000
   26.530000       1.012594      -0.215088       0.608127       0.631259         -0.000000
   26.540000       1.010409      -0.222030       0.606610       0.631259         -0.000000
   26.550000       1.008154      -0.228979       0.605043       0.631259         -0.000000
   26.560000       1.005829      -0.235935       0.603426       0.631259         -0.000000
   26.570000       1.003435      -0.242898       0.601759       0.631259         -0.000000
   26.580000       1.000971      -0.249868       0.600042       0.631259         -0.000000
   26.590000       0.998438      -0.256845       0.598274       0.631259         -0.000000
   26.600000       0.995834      -0.263830       0.596456       0.631259         -0.000000
   26.610000       0.993161      -0.270822       0.594587       0.631259         -0.000000
   26.620000       0.990418      -0.277822       0.592666       0.631259         -0.000000
   26.630000       0.987604      -0.284830       0.590695       0.631259         -0.000000
   26.640000       0.984721      -0.291846       0.588672       0.631259         -0.000000
   26.650000       0.981768      -0.298871       0.586597       0.631259         -0.000000
   26.660000       0.978744      -0.305903       0.584470       0.631259         -0.000000
   26.670000       0.975649      -0.312945       0.582292       0.631259         -0.000000
   26.680000       0.972485      -0.319995       0.580061       0.631259         -0.000000
   26.690000       0.969249      -0.327054       0.577777       0.631259         -0.000000
   26.700000       0.965944      -0.334122       0.575440       0.631259         -0.000000
   26.710000       0.962567      -0.341199       0.573051       0.631259         -0.000000
   26.720000       0.959120      -0.348285       0.570608       0.631259         -0.000000
   26.730000       0.955601      -0.355381       0.568111       0.631259         -0.000000
   26.740000       0.952012      -0.362486       0.565561       0.631259         -0.000000
