           t              x              v              P              E             dE/E0
   13.620000       0.869996      -0.288485       0.168808       0.210420         -0.000000
   13.630000       0.867099      -0.290921       0.168102       0.210420         -0.000000
   13.640000       0.864178      -0.293358       0.167390       0.210420         -0.000000
   13.650000       0.861232      -0.295797       0.166672       0.210420         -0.000000
   13.660000       0.858262      -0.298238       0.165947       0.210420         -0.000000
   13.670000       0.855267      -0.300681       0.165215       0.210420         -0.000000
   13.680000       0.852248      -0.303126       0.164477       0.210420         -0.000000
   13.690000       0.849205      -0.305573       0.163732       0.210420         -0.000000
   13.700000       0.846137      -0.308022       0.162981       0.210420         -0.000000
   13.710000       0.843044      -0.310472       0.162223       0.210420         -0.000000
   13.720000       0.839927      -0.312925       0.161459       0.210420         -0.000000
   13.730000       0.836786      -0.315379       0.160688       0.210420         -0.000000
   13.740000       0.833620      -0.317835       0.159910       0.210420         -0.000000
   13.750000       0.830429      -0.320293       0.159126       0.210420         -0.000000
   13.760000       0.827214      -0.322753       0.158335       0.210420         -0.000000
   13.770000       0.823974      -0.325215       0.157537       0.210420         -0.000000
   13.780000       0.820710      -0.327678       0.156733       0.210420         -0.000000
   13.790000       0.817420      -0.330143       0.155922       0.210420         -0.000000
   13.800000       0.814107      -0.332610       0.155105       0.210420         -0.000000
   13.810000       0.810768      -0.335078       0.154281       0.210420         -0.000000
   13.820000       0.807405      -0.337548       0.153450       0.210420         -0.000000
   13.830000       0.804017      -0.340020       0.152613       0.210420         -0.000000
   13.840000       0.800605      -0.342493       0.151769       0.210420         -0.000000
   13.850000       0.797167      -0.344968       0.150918       0.210420         -0.000000
   13.860000       0.793705      -0.347444       0.150061       0.210420         -0.000000
   13.870000       0.790219      -0.349922       0.149197       0.210420         -0.000000
   13.880000       0.786707      -0.352401       0.148326       0.210420         -0.000000
   13.890000       0.783171      -0.354882       0.147449       0.210420         -0.000000
   13.900000       0.779609      -0.357364       0.146565       0.210420         -0.000000
   13.910000       0.776023      -0.359848       0.145674       0.210420         -0.000000
   13.920000       0.772412      -0.362333       0.144777       0.210420         -0.000000
   13.930000       0.768777      -0.364819       0.143873       0.210420         -0.000000
   13.940000       0.765116      -0.367306       0.142963       0.210420         -0.000000
   13.950000       0.761430      -0.369795       0.142046       0.210420         -0.000000
   13.960000       0.757720      -0.372284       0.141122       0.210420         -0.000000
   13.970000       0.753985      -0.374775       0.140191       0.210420         -0.000000
   13.980000       0.750225      -0.377267       0.139254       0.210420         -0.000000
   13.990000       0.746439      -0.379760       0.138311       0.210420         -0.000000
   14.000000       0.742629      -0.382253       0.137361       0.210420         -0.000000
   14.010000       0.738794      -0.384748       0.136404       0.210420         -0.000000
   14.020000       0.734934      -0.387243       0.135441       0.210420         -0.000000
   14.030000       0.731049      -0.389740       0.134471       0.210420         -0.000000
   14.040000       0.727140      -0.392236       0.133495       0.210420         -0.000000
   14.050000       0.723205      -0.394734       0.132512       0.210420         -0.000000
   14.060000       0.719245      -0.397232       0.131523       0.210420         -0.000000
   14.070000       0.715260      -0.399731       0.130527       0.210420         -0.000000
   14.080000       0.711250      -0.402230       0.129525       0.210420         -0.000000
   14.090000       0.707215      -0.404729       0.128517       0.210420         -0.000000
   14.100000       0.703156      -0.407229       0.127502       0.210420         -0.000000
   14.110000       0.699071      -0.409729       0.126481       0.210420         -0.000000
   14.120000       0.694961      -0.412228       0.125453       0.210420         -0.000000
   14.130000       0.690826      -0.414728       0.124420       0.210420         -0.000000
   14.140000       0.686667      -0.417228       0.123380       0.210420         -0.000000
   14.150000       0.682482      -0.419728       0.122334       0.210420         -0.000000
   14.160000       0.678272      -0.422228       0.121281       0.210420         -0.000000
   14.170000       0.674037      -0.424727       0.120223       0.210420         -0.000000
   14.180000       0.669777      -0.427226       0.119159       0.210420         -0.000000
   14.190000       0.665493      -0.429724       0.118088       0.210420         -0.000000
   14.200000       0.661183      -0.432222       0.117012       0.210420         -0.000000
   14.210000       0.656848      -0.434719       0.115929       0.210420         -0.000000
   14.220000       0.652489      -0.437215       0.114841       0.210420         -0.000000
   14.230000       0.648104      -0.439710       0.113747       0.210420         -0.000000
   14.240000       0.643694      -0.442204       0.112647       0.210420         -0.000000
   14.250000       0.639260      -0.444697       0.111542       0.210420         -0.000000
   14.260000       0.634800      -0.447189       0.110431       0.210420         -0.000000
   14.270000       0.630316      -0.449679       0.109314       0.210420         -0.000000
   14.280000       0.625807      -0.452168       0.108192       0.210420         -0.000000
   14.290000       0.621273      -0.454655       0.107064       0.210420         -0.000000
   14.300000       0.616714      -0.457140       0.105931       0.210420         -0.000000
   14.310000       0.612130      -0.459623       0.104793       0.210420         -0.000000
   14.320000       0.607521      -0.462105       0.103649       0.210420         -0.000000
   14.330000       0.602888      -0.464583       0.102501       0.210420         -0.000000
   14.340000       0.598230      -0.467060       0.101347       0.210420         -0.000000
   14.350000       0.593547      -0.469534       0.100189       0.210420         -0.000000
   14.360000       0.588839      -0.472005       0.099025       0.210420         -0.000000
   14.370000       0.584107      -0.474473       0.097857       0.210420         -0.000000
   14.380000       0.579350      -0.476939       0.096684       0.210420         -0.000000
   14.390000       0.574568      -0.479401       0.095507       0.210420         -0.000000
   14.400000       0.569762      -0.481859       0.094325       0.210420         -0.000000
   14.410000       0.564931      -0.484314       0.093139       0.210420         -0.000000
   14.420000       0.560075      -0.486766       0.091949       0.210420         -0.000000
   14.430000       0.555195      -0.489213       0.090755       0.210420         -0.000000
   14.440000       0.550291      -0.491656       0.089557       0.210420         -0.000000
   14.450000       0.545362      -0.494095       0.088355       0.210420         -0.000000
   14.460000       0.540409      -0.496529       0.087149       0.210420         -0.000000
   14.470000       0.535432      -0.498959       0.085940       0.210420         -0.000000
   14.480000       0.530430      -0.501383       0.084727       0.210420         -0.000000
   14.490000       0.525404      -0.503803       0.083511       0.210420         -0.000000
   14.500000       0.520354      -0.506216       0.082292       0.210420         -0.000000
   14.510000       0.515280      -0.508625       0.081070       0.210420         -0.000000
   14.520000       0.510181      -0.511027       0.079845       0.210420         -0.000000
   14.530000       0.505059      -0.513423       0.078618       0.210420         -0.000000
   14.540000       0.499913      -0.515813       0.077388       0.210420         -0.000000
   14.550000       0.494743      -0.518196       0.076156       0.210420         -0.000000
   14.560000       0.489549      -0.520572       0.074922       0.210420         -0.000000
   14.570000       0.484332      -0.522941       0.073686       0.210420         -0.000000
   14.580000       0.479090      -0.525302       0.072449       0.210420         -0.000000
   14.590000       0.473826      -0.527656       0.071209       0.210420         -0.000000
   14.600000       0.468537      -0.530001       0.069969       0.210420         -0.000000
   14.610000       0.463226      -0.532338       0.068728       0.210420         -0.000000
   14.620000       0.457891      -0.534667       0.067485       0.210420         -0.000000
   14.630000       0.452532      -0.536987       0.066242       0.210420         -0.000000
   14.640000       0.447151      -0.539297       0.064999       0.210420         -0.000000
   14.650000       0.441746      -0.541598       0.063756       0.210420         -0.000000
   14.660000       0.436319      -0.543888       0.062512       0.210420         -0.000000
   14.670000       0.430869      -0.546169       0.061269       0.210420         -0.000000
   14.680000       0.425396      -0.548439       0.060027       0.210420         -0.000000
   14.690000       0.419900      -0.550697       0.058786       0.210420         -0.000000
   14.700000       0.414382      -0.552945       0.057546       0.210420         -0.000000
   14.710000       0.408841      -0.555180       0.056307       0.210420         -0.000000
   14.720000       0.403278      -0.557404       0.055070       0.210420         -0.000000
   14.730000       0.397693      -0.559615       0.053835       0.210420         -0.000000
   14.740000       0.392086      -0.561813       0.052603       0.210420         -0.000000
   14.750000       0.386457      -0.563998       0.051373       0.210420         -0.000000
   14.760000       0.380806      -0.566169       0.050146       0.210420         -0.000000
   14.770000       0.375133      -0.568326       0.048923       0.210420         -0.000000
   14.780000       0.369439      -0.570468       0.047703       0.210420         -0.000000
   14.790000       0.363724      -0.572595       0.046487       0.210420         -0.000000
   14.800000       0.357988      -0.574706       0.045276       0.210420         -0.000000
   14.810000       0.352230      -0.576802       0.044069       0.210420         -0.000000
   14.820000       0.346452      -0.578881       0.042868       0.210420         -0.000000
   14.830000       0.340653      -0.580943       0.041672       0.210420         -0.000000
   14.840000       0.334833      -0.582988       0.040482       0.210420         -0.000000
   14.850000       0.328993      -0.585015       0.039299       0.210420         -0.000000
   14.860000       0.323133      -0.587023       0.038122       0.210420         -0.000000
   14.870000       0.317252      -0.589012       0.036952       0.210420         -0.000000
   14.880000       0.311352      -0.590982       0.035790       0.210420         -0.000000
   14.890000       0.305433      -0.592931       0.034636       0.210420         -0.000000
   14.900000       0.299494      -0.594860       0.033490       0.210420         -0.000000
   14.910000       0.293536      -0.596767       0.032354       0.210420         -0.000000
   14.920000       0.287559      -0.598653       0.031227       0.210420         -0.000000
   14.930000       0.281563      -0.600516       0.030110       0.210420         -0.000000
   14.940000       0.275548      -0.602356       0.029003       0.210420         -0.000000
   14.950000       0.269516      -0.604173       0.027907       0.210420         -0.000000
   14.960000       0.263465      -0.605965       0.026823       0.210420         -0.000000
   14.970000       0.257396      -0.607732       0.025751       0.210420         -0.000000
   14.980000       0.251310      -0.609474       0.024691       0.210420         -0.000000
   14.990000       0.245207      -0.611189       0.023644       0.210420         -0.000000
   15.000000       0.239087      -0.612877       0.022611       0.210420         -0.000000
   15.010000       0.232950      -0.614537       0.021592       0.210420         -0.000000
   15.020000       0.226796      -0.616169       0.020588       0.210420         -0.000000
   15.030000       0.220626      -0.617772       0.019599       0.210420         -0.000000
   15.040000       0.214441      -0.619344       0.018626       0.210420         -0.000000
   15.050000       0.208240      -0.620886       0.017670       0.210420         -0.000000
   15.060000       0.202023      -0.622397       0.016731       0.210420         -0.000000
   15.070000       0.195792      -0.623875       0.015809       0.210420         -0.000000
   15.080000       0.189546      -0.625321       0.014907       0.210420         -0.000000
   15.090000       0.183285      -0.626732       0.014023       0.210420         -0.000000
   15.100000       0.177011      -0.628109       0.013159       0.210420         -0.000000
   15.110000       0.170723      -0.629450       0.012316       0.210420         -0.000000
   15.120000       0.164422      -0.630755       0.011494       0.210420         -0.000000
   15.130000       0.158108      -0.632022       0.010693       0.210420         -0.000000
   15.140000       0.151782      -0.633252       0.009916       0.210420         -0.000000
   15.150000       0.145443      -0.634442       0.009161       0.210420         -0.000000
   15.160000       0.139093      -0.635592       0.008431       0.210420         -0.000000
   15.170000       0.132732      -0.636701       0.007725       0.210420         -0.000000
   15.180000       0.126359      -0.637769       0.007045       0.210420         -0.000000
   15.190000       0.119977      -0.638793       0.006391       0.210420         -0.000000
   15.200000       0.113584      -0.639774       0.005764       0.210420         -0.000000
   15.210000       0.107181      -0.640710       0.005165       0.210420         -0.000000
   15.220000       0.100770      -0.641600       0.004594       0.210420         -0.000000
   15.230000       0.094349      -0.642443       0.004053       0.210420         -0.000000
   15.240000       0.087921      -0.643238       0.003542       0.210420         -0.000000
   15.250000       0.081485      -0.643984       0.003062       0.210420         -0.000000
   15.260000       0.075041      -0.644680       0.002613       0.210420         -0.000000
   15.270000       0.068591      -0.645325       0.002197       0.210420         -0.000000
   15.280000       0.062135      -0.645918       0.001815       0.210420         -0.000000
   15.290000       0.055673      -0.646457       0.001466       0.210420         -0.000000
   15.300000       0.049206      -0.646942       0.001153       0.210420         -0.000000
   15.310000       0.042735      -0.647371       0.000875       0.210420         -0.000000
   15.320000       0.036259      -0.647743       0.000634       0.210420         -0.000000
   15.330000       0.029780      -0.648057       0.000430       0.210420         -0.000000
   15.340000       0.023298      -0.648312       0.000265       0.210420         -0.000000
   15.350000       0.016814      -0.648507       0.000139       0.210420         -0.000000
   15.360000       0.010328      -0.648640       0.000053       0.210420         -0.000000
   15.370000       0.003841      -0.648710       0.000007       0.210420         -0.000000
   15.380000      -0.002646      -0.648716       0.000004       0.210420         -0.000000
   15.390000      -0.009133      -0.648656       0.000042       0.210420         -0.000000
   15.400000      -0.015619      -0.648530       0.000124       0.210420         -0.000000
   15.410000      -0.022103      -0.648336       0.000250       0.210420         -0.000000
   15.420000      -0.028585      -0.648073       0.000420       0.210420         -0.000000
   15.430000      -0.035064      -0.647739       0.000637       0.210420         -0.000000
   15.440000      -0.041540      -0.647333       0.000900       0.210420         -0.000000
   15.450000      -0.048011      -0.646854       0.001209       0.210420         -0.000000
   15.460000      -0.054477      -0.646301       0.001567       0.210420         -0.000000
   15.470000      -0.060937      -0.645671       0.001974       0.210420         -0.000000
   15.480000      -0.067390      -0.644965       0.002430       0.210420         -0.000000
   15.490000      -0.073836      -0.644179       0.002936       0.210420         -0.000000
   15.500000      -0.080273      -0.643314       0.003493       0.210420         -0.000000
   15.510000      -0.086702      -0.642368       0.004102       0.210420         -0.000000
   15.520000      -0.093120      -0.641338       0.004762       0.210420         -0.000000
   15.530000      -0.099528      -0.640225       0.005476       0.210420         -0.000000
   15.540000      -0.105925      -0.639026       0.006243       0.210420         -0.000000
   15.550000      -0.112308      -0.637740       0.007064       0.210420         -0.000000
   15.560000      -0.118679      -0.636366       0.007939       0.210420         -0.000000
   15.570000      -0.125035      -0.634902       0.008870       0.210420         -0.000000
   15.580000      -0.131377      -0.633347       0.009856       0.210420         -0.000000
   15.590000      -0.137702      -0.631699       0.010898       0.210420         -0.000000
   15.600000      -0.144010      -0.629958       0.011996       0.210420         -0.000000
   15.610000      -0.150301      -0.628121       0.013152       0.210420         -0.000000
   15.620000      -0.156573      -0.626187       0.014364       0.210420         -0.000000
   15.630000      -0.162824      -0.624156       0.015634       0.210420         -0.000000
   15.640000      -0.169055      -0.622025       0.016962       0.210420         -0.000000
   15.650000      -0.175264      -0.619793       0.018348       0.210420         -0.000000
   15.660000      -0.181451      -0.617459       0.019792       0.210420         -0.000000
   15.670000      -0.187613      -0.615022       0.021294       0.210420         -0.000000
   15.680000      -0.193751      -0.612480       0.022854       0.210420         -0.000000
   15.690000      -0.199863      -0.609831       0.024472       0.210420         -0.000000
   15.700000      -0.205947      -0.607076       0.026149       0.210420         -0.000000
   15.710000      -0.212004      -0.604211       0.027884       0.210420         -0.000000
   15.720000      -0.218031      -0.601237       0.029677       0.210420         -0.000000
   15.730000      -0.224028      -0.598151       0.031527       0.210420         -0.000000
   15.740000      -0.229994      -0.594953       0.033435       0.210420         -0.000000
   15.750000      -0.235927      -0.591642       0.035400       0.210420         -0.000000
   15.760000      -0.241826      -0.588215       0.037421       0.210420         -0.000000
   15.770000      -0.247691      -0.584673       0.039498       0.210420         -0.000000
   15.780000      -0.253519      -0.581014       0.041631       0.210420         -0.000000
   15.790000      -0.259311      -0.577236       0.043819       0.210420         -0.000000
   15.800000      -0.265064      -0.573340       0.046060       0.210420         -0.000000
   15.810000      -0.270777      -0.569323       0.048355       0.210420         -0.000000
   15.820000      -0.276450      -0.565186       0.050702       0.210420         -0.000000
   15.830000      -0.282080      -0.560926       0.053101       0.210420         -0.000000
   15.840000      -0.287668      -0.556544       0.055549       0.210420         -0.000000
   15.850000      -0.293211      -0.552038       0.058047       0.210420         -0.000000
   15.860000      -0.298708      -0.547407       0.060592       0.210420          0.000000
   15.870000      -0.304158      -0.542651       0.063184       0.210420          0.000000
   15.880000      -0.309561      -0.537770       0.065821       0.210420          0.000000
   15.890000      -0.314913      -0.532762       0.068502       0.210420          0.000000
   15.900000      -0.320215      -0.527627       0.071225       0.210420          0.000000
   15.910000      -0.325466      -0.522364       0.073987       0.210420          0.000000
   15.920000      -0.330662      -0.516974       0.076789       0.210420          0.000000
   15.930000      -0.335805      -0.511455       0.079627       0.210420          0.000000
   15.940000      -0.340891      -0.505807       0.082499       0.210420          0.000000
   15.950000      -0.345920      -0.500031       0.085404       0.210420          0.000000
   15.960000      -0.350891      -0.494125       0.088340       0.210420          0.000000
   15.970000      -0.355802      -0.488090       0.091304       0.210420          0.000000
   15.980000      -0.360653      -0.481926       0.094293       0.210420          0.000000
   15.990000      -0.365440      -0.475633       0.097306       0.210420          0.000000
   16.000000      -0.370165      -0.469211       0.100340       0.210420          0.000000
   16.010000      -0.374824      -0.462660       0.103392       0.210420          0.000000
   16.020000      -0.379418      -0.455981       0.106460       0.210420          0.000000
   16.030000      -0.383943      -0.449174       0.109541       0.210420          0.000000
   16.040000      -0.388401      -0.442238       0.112632       0.210420          0.000000
   16.050000      -0.392788      -0.435176       0.115731       0.210420          0.000000
   16.060000      -0.397104      -0.427987       0.118833       0.210420          0.000000
   16.070000      -0.401347      -0.420673       0.121937       0.210420          0.000000
   16.080000      -0.405517      -0.413233       0.125039       0.210420          0.000000
   16.090000      -0.409611      -0.405670       0.128136       0.210420          0.000000
   16.100000      -0.413630      -0.397984       0.131224       0.210420          0.000000
   16.110000      -0.417571      -0.390175       0.134301       0.210420          0.000000
   16.120000      -0.421433      -0.382247       0.137363       0.210420          0.000000
   16.130000      -0.425215      -0.374198       0.140407       0.210420          0.000000
   16.140000      -0.428916      -0.366032       0.143430       0.210420          0.000000
   16.150000      -0.432535      -0.357750       0.146427       0.210420          0.000000
   16.160000      -0.436071      -0.349353       0.149396       0.210420          0.000000
   16.170000      -0.439522      -0.340842       0.152333       0.210420          0.000000
   16.180000      -0.442888      -0.332221       0.155234       0.210420          0.000000
   16.190000      -0.446166      -0.323490       0.158097       0.210420          0.000000
   16.200000      -0.449357      -0.314651       0.160917       0.210420          0.000000
   16.210000      -0.452459      -0.305708       0.163691       0.210420          0.000000
   16.220000      -0.455471      -0.296661       0.166416       0.210420          0.000000
   16.230000      -0.458392      -0.287513       0.169088       0.210420          0.000000
   16.240000      -0.461221      -0.278268       0.171703       0.210420          0.000000
   16.250000      -0.463957      -0.268926       0.174259       0.210420          0.000000
   16.260000      -0.466599      -0.259491       0.176752       0.210420          0.000000
   16.270000      -0.469146      -0.249966       0.179178       0.210420          0.000000
   16.280000      -0.471598      -0.240352       0.181535       0.210420          0.000000
   16.290000      -0.473953      -0.230654       0.183819       0.210420          0.000000
   16.300000      -0.476211      -0.220874       0.186027       0.210420          0.000000
   16.310000      -0.478370      -0.211015       0.188156       0.210420          0.000000
   16.320000      -0.480431      -0.201080       0.190203       0.210420          0.000000
   16.330000      -0.482392      -0.191072       0.192165       0.210420         -0.000000
   16.340000      -0.484252      -0.180996       0.194040       0.210420         -0.000000
   16.350000      -0.486011      -0.170853       0.195824       0.210420         -0.000000
   16.360000      -0.487669      -0.160647       0.197516       0.210420         -0.000000
   16.370000      -0.489224      -0.150383       0.199112       0.210420         -0.000000
   16.380000      -0.490676      -0.140063       0.200611       0.210420         -0.000000
   16.390000      -0.492025      -0.129691       0.202010       0.210420         -0.000000
   16.400000      -0.493270      -0.119271       0.203307       0.210420         -0.000000
   16.410000      -0.494410      -0.108807       0.204500       0.210420         -0.000000
   16.420000      -0.495446      -0.098302       0.205588       0.210420         -0.000000
   16.430000      -0.496376      -0.087760       0.206569       0.210420         -0.000000
   16.440000      -0.497201      -0.077185       0.207441       0.210420         -0.000000
   16.450000      -0.497920      -0.066582       0.208203       0.210420         -0.000000
   16.460000      -0.498533      -0.055953       0.208854       0.210420         -0.000000
   16.470000      -0.499039      -0.045303       0.209393       0.210420         -0.000000
   16.480000      -0.499439      -0.034636       0.209820       0.210420         -0.000000
   16.490000      -0.499732      -0.023955       0.210133       0.210420         -0.000000
   16.500000      -0.499918      -0.013266       0.210332       0.210420         -0.000000
   16.510000      -0.499997      -0.002572       0.210416       0.210420         -0.000000
   16.520000      -0.499969       0.008124       0.210387       0.210420         -0.000000
   16.530000      -0.499834       0.018816       0.210243       0.210420         -0.000000
   16.540000      -0.499593       0.029501       0.209984       0.210420         -0.000000
   16.550000      -0.499244       0.040175       0.209613       0.210420         -0.000000
   16.560000      -0.498789       0.050834       0.209128       0.210420         -0.000000
   16.570000      -0.498228       0.061473       0.208530       0.210420         -0.000000
   16.580000      -0.497560       0.072090       0.207821       0.210420         -0.000000
   16.590000      -0.496786       0.082679       0.207002       0.210420         -0.000000
   16.600000      -0.495907       0.093237       0.206073       0.210420         -0.000000
   16.610000      -0.494922       0.103760       0.205037       0.210420         -0.000000
   16.620000      -0.493831       0.114245       0.203894       0.210420         -0.000000
   16.630000      -0.492637       0.124686       0.202646       0.210420         -0.000000
   16.640000      -0.491338       0.135082       0.201296       0.210420         -0.000000
   16.650000      -0.489935       0.145427       0.199845       0.210420         -0.000000
   16.660000      -0.488430       0.155718       0.198296       0.210420         -0.000000
   16.670000      -0.486821       0.165953       0.196650       0.210420         -0.000000
   16.680000      -0.485111       0.176126       0.194909       0.210420         -0.000000
   16.690000      -0.483299       0.186235       0.193078       0.210420         -0.000000
   16.700000      -0.481386       0.196276       0.191157       0.210420         -0.000000
   16.710000      -0.479374       0.206247       0.189151       0.210420         -0.000000
   16.720000      -0.477262       0.216142       0.187061       0.210420         -0.000000
   16.730000      -0.475051       0.225961       0.184890       0.210420          0.000000
   16.740000      -0.472743       0.235699       0.182643       0.210420          0.000000
   16.750000      -0.470337       0.245353       0.180320       0.210420          0.000000
   16.760000      -0.467836       0.254922       0.177927       0.210420          0.000000
   16.770000      -0.465239       0.264400       0.175466       0.210420          0.000000
   16.780000      -0.462548       0.273787       0.172940       0.210420          0.000000
   16.790000      -0.459764       0.283079       0.170353       0.210420          0.000000
   16.800000      -0.456887       0.292274       0.167707       0.210420          0.000000
   16.810000      -0.453919       0.301370       0.165008       0.210420          0.000000
   16.820000      -0.450860       0.310363       0.162257       0.210420          0.000000
   16.830000      -0.447712       0.319253       0.159459       0.210420          0.000000
   16.840000      -0.444475       0.328036       0.156616       0.210420          0.000000
   16.850000      -0.441151       0.336710       0.153733       0.210420          0.000000
   16.860000      -0.437741       0.345274       0.150813       0.210420          0.000000
   16.870000      -0.434246       0.353726       0.147859       0.210420          0.000000
   16.880000      -0.430667       0.362064       0.144874       0.210420          0.000000
   16.890000      -0.427005       0.370286       0.141864       0.210420          0.000000
   16.900000      -0.423262       0.378391       0.138830       0.210420          0.000000
   16.910000      -0.419438       0.386378       0.135776       0.210420          0.000000
   16.920000      -0.415535       0.394244       0.132706       0.210420          0.000000
   16.930000      -0.411553       0.401989       0.129622       0.210420          0.000000
   16.940000      -0.407495       0.409612       0.126529       0.210420          0.000000
   16.950000      -0.403362       0.417111       0.123429       0.210420          0.000000
   16.960000      -0.399153       0.424485       0.120326       0.210420          0.000000
   16.970000      -0.394872       0.431735       0.117222       0.210420          0.000000
   16.980000      -0.390519       0.438858       0.114121       0.210420          0.000000
   16.990000      -0.386096       0.445854       0.111027       0.210420          0.000000
   17.000000      -0.381603       0.452723       0.107940       0.210420          0.000000
   17.010000      -0.377041       0.459464       0.104866       0.210420          0.000000
   17.020000      -0.372414       0.466077       0.101806       0.210420          0.000000
   17.030000      -0.367720       0.472561       0.098763       0.210420          0.000000
   17.040000      -0.362963       0.478916       0.095739       0.210420          0.000000
   17.050000      -0.358142       0.485142       0.092738       0.210420          0.000000
   17.060000      -0.353260       0.491239       0.089762       0.210420          0.000000
   17.070000      -0.348318       0.497207       0.086812       0.210420          0.000000
   17.080000      -0.343317       0.503045       0.083892       0.210420          0.000000
   17.090000      -0.338258       0.508755       0.081004       0.210420          0.000000
   17.100000      -0.333142       0.514336       0.078149       0.210420          0.000000
   17.110000      -0.327971       0.519788       0.075330       0.210420          0.000000
   17.120000      -0.322747       0.525112       0.072548       0.210420          0.000000
   17.130000      -0.317470       0.530308       0.069806       0.210420         -0.000000
   17.140000      -0.312141       0.535377       0.067105       0.210420         -0.000000
   17.150000      -0.306762       0.540320       0.064447       0.210420         -0.000000
   17.160000      -0.301335       0.545136       0.061833       0.210420         -0.000000
   17.170000      -0.295860       0.549826       0.059265       0.210420         -0.000000
   17.180000      -0.290339       0.554392       0.056744       0.210420         -0.000000
   17.190000      -0.284773       0.558834       0.054272       0.210420         -0.000000
   17.200000      -0.279163       0.563153       0.051849       0.210420         -0.000000
   17.210000      -0.273510       0.567349       0.049477       0.210420         -0.000000
   17.220000      -0.267816       0.571423       0.047157       0.210420         -0.000000
   17.230000      -0.262082       0.575378       0.044890       0.210420         -0.000000
   17.240000      -0.256309       0.579212       0.042676       0.210420         -0.000000
   17.250000      -0.250498       0.582928       0.040517       0.210420         -0.000000
   17.260000      -0.244651       0.586526       0.038413       0.210420         -0.000000
   17.270000      -0.238768       0.590008       0.036365       0.210420         -0.000000
   17.280000      -0.232851       0.593375       0.034373       0.210420         -0.000000
   17.290000      -0.226901       0.596628       0.032437       0.210420         -0.000000
   17.300000      -0.220919       0.599767       0.030559       0.210420         -0.000000
   17.310000      -0.214906       0.602795       0.028739       0.210420         -0.000000
   17.320000      -0.208863       0.605712       0.026976       0.210420         -0.000000
   17.330000      -0.202792       0.608520       0.025271       0.210420         -0.000000
   17.340000      -0.196693       0.611220       0.023625       0.210420         -0.000000
   17.350000      -0.190568       0.613813       0.022037       0.210420         -0.000000
   17.360000      -0.184417       0.616300       0.020507       0.210420         -0.000000
   17.370000      -0.178242       0.618684       0.019035       0.210420         -0.000000
   17.380000      -0.172044       0.620964       0.017621       0.210420         -0.000000
   17.390000      -0.165823       0.623144       0.016266       0.210420         -0.000000
   17.400000      -0.159581       0.625223       0.014968       0.210420         -0.000000
   17.410000      -0.153319       0.627203       0.013728       0.210420         -0.000000
   17.420000      -0.147038       0.629086       0.012545       0.210420         -0.000000
   17.430000      -0.140738       0.630873       0.011419       0.210420         -0.000000
   17.440000      -0.134421       0.632566       0.010350       0.210420         -0.000000
   17.450000      -0.128087       0.634165       0.009337       0.210420         -0.000000
   17.460000      -0.121738       0.635673       0.008380       0.210420         -0.000000
   17.470000      -0.115374       0.637090       0.007478       0.210420         -0.000000
   17.480000      -0.108996       0.638418       0.006631       0.210420         -0.000000
   17.490000      -0.102606       0.639659       0.005838       0.210420         -0.000000
   17.500000      -0.096203       0.640813       0.005099       0.210420         -0.000000
   17.510000      -0.089790       0.641883       0.004413       0.210420         -0.000000
   17.520000      -0.083366       0.642869       0.003779       0.210420         -0.000000
   17.530000      -0.076933       0.643773       0.003198       0.210420         -0.000000
   17.540000      -0.070491       0.644597       0.002667       0.210420         -0.000000
   17.550000      -0.064041       0.645341       0.002187       0.210420         -0.000000
   17.560000      -0.057584       0.646008       0.001757       0.210420         -0.000000
   17.570000      -0.051121       0.646597       0.001376       0.210420         -0.000000
   17.580000      -0.044652       0.647112       0.001043       0.210420         -0.000000
   17.590000      -0.038179       0.647553       0.000757       0.210420         -0.000000
   17.600000      -0.031702       0.647921       0.000519       0.210420         -0.000000
   17.610000      -0.025221       0.648218       0.000326       0.210420         -0.000000
   17.620000      -0.018737       0.648445       0.000179       0.210420         -0.000000
   17.630000      -0.012252       0.648604       0.000076       0.210420         -0.000000
   17.640000      -0.005766       0.648696       0.000017       0.210420         -0.000000
   17.650000       0.000722       0.648721       0.000000       0.210420         -0.000000
   17.660000       0.007209       0.648682       0.000026       0.210420         -0.000000
   17.670000       0.013695       0.648579       0.000093       0.210420         -0.000000
   17.680000       0.020180       0.648414       0.000200       0.210420         -0.000000
   17.690000       0.026663       0.648187       0.000346       0.210420         -0.000000
   17.700000       0.033144       0.647902       0.000531       0.210420         -0.000000
   17.710000       0.039621       0.647557       0.000755       0.210420         -0.000000
   17.720000       0.046095       0.647155       0.001015       0.210420         -0.000000
   17.730000       0.052564       0.646697       0.001311       0.210420         -0.000000
   17.740000       0.059028       0.646184       0.001643       0.210420         -0.000000
   17.750000       0.065487       0.645617       0.002009       0.210420         -0.000000
   17.760000       0.071940       0.644997       0.002409       0.210420         -0.000000
   17.770000       0.078387       0.644325       0.002842       0.210420         -0.000000
   17.780000       0.084827       0.643603       0.003307       0.210420         -0.000000
   17.790000       0.091259       0.642831       0.003804       0.210420         -0.000000
   17.800000       0.097683       0.642011       0.004330       0.210420         -0.000000
   17.810000       0.104099       0.641144       0.004887       0.210420         -0.000000
   17.820000       0.110506       0.640230       0.005473       0.210420         -0.000000
   17.830000       0.116904       0.639271       0.006086       0.210420         -0.000000
   17.840000       0.123291       0.638267       0.006727       0.210420         -0.000000
