           t              x              v              P              E             dE/E0
    6.760000       0.897631      -0.528482       0.702032       0.841679         -0.000000
    6.770000       0.892298      -0.538148       0.696877       0.841679         -0.000000
    6.780000       0.886868      -0.547830       0.691620       0.841679         -0.000000
    6.790000       0.881341      -0.557528       0.686260       0.841679         -0.000000
    6.800000       0.875717      -0.567241       0.680797       0.841679         -0.000000
    6.810000       0.869996      -0.576971       0.675231       0.841679         -0.000000
    6.820000       0.864178      -0.586716       0.669561       0.841679         -0.000000
    6.830000       0.858262      -0.596476       0.663786       0.841679         -0.000000
    6.840000       0.852248      -0.606252       0.657908       0.841679         -0.000000
    6.850000       0.846137      -0.616044       0.651924       0.841679         -0.000000
    6.860000       0.839927      -0.625850       0.645835       0.841679         -0.000000
    6.870000       0.833620      -0.635671       0.639640       0.841679         -0.000000
    6.880000       0.827214      -0.645506       0.633339       0.841679         -0.000000
    6.890000       0.820710      -0.655356       0.626933       0.841679         -0.000000
    6.900000       0.814107      -0.665219       0.620420       0.841679         -0.000000
    6.910000       0.807405      -0.675096       0.613801       0.841679         -0.000000
    6.920000       0.800605      -0.684986       0.607076       0.841679         -0.000000
    6.930000       0.793705      -0.694888       0.600244       0.841679         -0.000000
    6.940000       0.786707      -0.704803       0.593305       0.841679         -0.000000
    6.950000       0.779609      -0.714729       0.586260       0.841679         -0.000000
    6.960000       0.772412      -0.724665       0.579109       0.841679         -0.000000
    6.970000       0.765116      -0.734612       0.571851       0.841679         -0.000000
    6.980000       0.757720      -0.744569       0.564487       0.841679         -0.000000
    6.990000       0.750225      -0.754534       0.557018       0.841679         -0.000000
    7.000000       0.742629      -0.764507       0.549443       0.841679         -0.000000
    7.010000       0.734934      -0.774487       0.541764       0.841679         -0.000000
    7.020000       0.727140      -0.784473       0.533980       0.841679         -0.000000
    7.030000       0.719245      -0.794464       0.526092       0.841679         -0.000000
    7.040000       0.711250      -0.804459       0.518101       0.841679         -0.000000
    7.050000       0.703156      -0.814457       0.510008       0.841679         -0.000000
    7.060000       0.694961      -0.824457       0.501814       0.841679         -0.000000
    7.070000       0.686667      -0.834457       0.493519       0.841679         -0.000000
    7.080000       0.678272      -0.844456       0.485126       0.841679         -0.000000
    7.090000       0.669777      -0.854452       0.476635       0.841679         -0.000000
    7.100000       0.661183      -0.864444       0.468047       0.841679         -0.000000
    7.110000       0.652489      -0.874430       0.459365       0.841679         -0.000000
    7.120000       0.643694      -0.884409       0.450589       0.841679         -0.000000
    7.130000       0.634800      -0.894378       0.441722       0.841679         -0.000000
    7.140000       0.625807      -0.904336       0.432767       0.841679         -0.000000
    7.150000       0.616714      -0.914280       0.423724       0.841679         -0.000000
    7.160000       0.607521      -0.924209       0.414597       0.841679         -0.000000
    7.170000       0.598230      -0.934120       0.405389       0.841679         -0.000000
    7.180000       0.588839      -0.944010       0.396101       0.841679         -0.000000
    7.190000       0.579350      -0.953877       0.386738       0.841679         -0.000000
    7.200000       0.569762      -0.963718       0.377302       0.841679         -0.000000
    7.210000       0.560075      -0.973531       0.367797       0.841679         -0.000000
    7.220000       0.550291      -0.983312       0.358227       0.841679         -0.000000
    7.230000       0.540409      -0.993058       0.348596       0.841679         -0.000000
    7.240000       0.530430      -1.002766       0.338908       0.841679         -0.000000
    7.250000       0.520354      -1.012433       0.329168       0.841679         -0.000000
    7.260000       0.510181      -1.022054       0.319382       0.841679         -0.000000
    7.270000       0.499913      -1.031625       0.309553       0.841679         -0.000000
    7.280000       0.489549      -1.041143       0.299689       0.841679         -0.000000
    7.290000       0.479090      -1.050604       0.289794       0.841679         -0.000000
    7.300000       0.468537      -1.060002       0.279876       0.841679         -0.000000
    7.310000       0.457891      -1.069334       0.269941       0.841679         -0.000000
    7.320000       0.447151      -1.078594       0.259996       0.841679         -0.000000
    7.330000       0.436319      -1.087777       0.250050       0.841679         -0.000000
    7.340000       0.425396      -1.096877       0.240109       0.841679         -0.000000
    7.350000       0.414382      -1.105889       0.230183       0.841679         -0.000000
    7.360000       0.403278      -1.114808       0.220280       0.841679         -0.000000
    7.370000       0.392086      -1.123626       0.210411       0.841679         -0.000000
    7.380000       0.380806      -1.132337       0.200584       0.841679         -0.000000
    7.390000       0.369439      -1.140935       0.190812       0.841679         -0.000000
    7.400000       0.357988      -1.149413       0.181104       0.841679         -0.000000
    7.410000       0.346452      -1.157762       0.171472       0.841679         -0.000000
    7.420000       0.334833      -1.165976       0.161929       0.841679         -0.000000
    7.430000       0.323133      -1.174046       0.152487       0.841679         -0.000000
    7.440000       0.311352      -1.181963       0.143160       0.841679         -0.000000
    7.450000       0.299494      -1.189720       0.133962       0.841679         -0.000000
    7.460000       0.287559      -1.197306       0.124907       0.841679         -0.000000
    7.470000       0.275548      -1.204713       0.116012       0.841679         -0.000000
    7.480000       0.263465      -1.211930       0.107291       0.841679         -0.000000
    7.490000       0.251310      -1.218947       0.098763       0.841679         -0.000000
    7.500000       0.239087      -1.225753       0.090443       0.841679         -0.000000
    7.510000       0.226796      -1.232338       0.082350       0.841679         -0.000000
    7.520000       0.214441      -1.238689       0.074504       0.841679         -0.000000
    7.530000       0.202023      -1.244794       0.066922       0.841679         -0.000000
    7.540000       0.189546      -1.250642       0.059626       0.841679         -0.000000
    7.550000       0.177011      -1.256218       0.052637       0.841679         -0.000000
    7.560000       0.164422      -1.261510       0.045975       0.841679         -0.000000
    7.570000       0.151782      -1.266503       0.039663       0.841679         -0.000000
    7.580000       0.139093      -1.271184       0.033724       0.841679         -0.000000
    7.590000       0.126359      -1.275538       0.028180       0.841679         -0.000000
    7.600000       0.113584      -1.279548       0.023057       0.841679         -0.000000
    7.610000       0.100770      -1.283200       0.018378       0.841679         -0.000000
    7.620000       0.087921      -1.286476       0.014168       0.841679         -0.000000
    7.630000       0.075041      -1.289361       0.010453       0.841679         -0.000000
    7.640000       0.062135      -1.291836       0.007259       0.841679         -0.000000
    7.650000       0.049206      -1.293884       0.004611       0.841679         -0.000000
    7.660000       0.036259      -1.295486       0.002536       0.841679         -0.000000
    7.670000       0.023298      -1.296625       0.001061       0.841679         -0.000000
    7.680000       0.010328      -1.297280       0.000211       0.841679         -0.000000
    7.690000      -0.002646      -1.297432       0.000014       0.841679         -0.000000
    7.700000      -0.015619      -1.297061       0.000496       0.841679         -0.000000
    7.710000      -0.028585      -1.296146       0.001682       0.841679         -0.000000
    7.720000      -0.041540      -1.294666       0.003598       0.841679         -0.000000
    7.730000      -0.054477      -1.292601       0.006269       0.841679         -0.000000
    7.740000      -0.067390      -1.289929       0.009720       0.841679         -0.000000
    7.750000      -0.080273      -1.286628       0.013972       0.841679         -0.000000
    7.760000      -0.093120      -1.282676       0.019049       0.841679         -0.000000
    7.770000      -0.105925      -1.278052       0.024971       0.841679         -0.000000
    7.780000      -0.118679      -1.272731       0.031756       0.841679         -0.000000
    7.790000      -0.131377      -1.266693       0.039423       0.841679         -0.000000
    7.800000      -0.144010      -1.259915       0.047986       0.841679         -0.000000
    7.810000      -0.156573      -1.252375       0.057458       0.841679         -0.000000
    7.820000      -0.169055      -1.244050       0.067849       0.841679         -0.000000
    7.830000      -0.181451      -1.234919       0.079167       0.841679         -0.000000
    7.840000      -0.193751      -1.224960       0.091416       0.841679         -0.000000
    7.850000      -0.205947      -1.214151       0.104597       0.841679         -0.000000
    7.860000      -0.218031      -1.202474       0.118707       0.841679         -0.000000
    7.870000      -0.229994      -1.189907       0.133740       0.841679         -0.000000
    7.880000      -0.241826      -1.176431       0.149684       0.841679         -0.000000
    7.890000      -0.253519      -1.162027       0.166525       0.841679         -0.000000
    7.900000      -0.265064      -1.146680       0.184241       0.841679         -0.000000
    7.910000      -0.276450      -1.130371       0.202809       0.841679         -0.000000
    7.920000      -0.287668      -1.113087       0.222197       0.841679         -0.000000
    7.930000      -0.298708      -1.094814       0.242370       0.841679         -0.000000
    7.940000      -0.309561      -1.075540       0.263286       0.841679         -0.000000
    7.950000      -0.320215      -1.055254       0.284899       0.841679         -0.000000
    7.960000      -0.330662      -1.033947       0.307155       0.841679         -0.000000
    7.970000      -0.340891      -1.011614       0.329997       0.841679         -0.000000
    7.980000      -0.350891      -0.988250       0.353359       0.841679          0.000000
    7.990000      -0.360653      -0.963853       0.377172       0.841679          0.000000
    8.000000      -0.370165      -0.938423       0.401360       0.841679          0.000000
    8.010000      -0.379418      -0.911962       0.425841       0.841679          0.000000
    8.020000      -0.388401      -0.884477       0.450529       0.841679          0.000000
    8.030000      -0.397104      -0.855974       0.475332       0.841679          0.000000
    8.040000      -0.405517      -0.826467       0.500155       0.841679          0.000000
    8.050000      -0.413630      -0.795967       0.524897       0.841679          0.000000
    8.060000      -0.421433      -0.764493       0.549454       0.841679          0.000000
    8.070000      -0.428916      -0.732065       0.573719       0.841679          0.000000
    8.080000      -0.436071      -0.698705       0.597584       0.841679          0.000000
    8.090000      -0.442888      -0.664441       0.620937       0.841679          0.000000
    8.100000      -0.449357      -0.629303       0.643668       0.841679          0.000000
    8.110000      -0.455471      -0.593322       0.665663       0.841679          0.000000
    8.120000      -0.461221      -0.556535       0.686813       0.841679         -0.000000
    8.130000      -0.466599      -0.518982       0.707007       0.841679         -0.000000
    8.140000      -0.471598      -0.480705       0.726140       0.841679         -0.000000
    8.150000      -0.476211      -0.441748       0.744108       0.841679         -0.000000
    8.160000      -0.480431      -0.402160       0.760812       0.841679         -0.000000
    8.170000      -0.484252      -0.361991       0.776160       0.841679         -0.000000
    8.180000      -0.487669      -0.321295       0.790063       0.841679         -0.000000
    8.190000      -0.490676      -0.280126       0.802443       0.841679         -0.000000
    8.200000      -0.493270      -0.238543       0.813227       0.841679         -0.000000
    8.210000      -0.495446      -0.196604       0.822352       0.841679         -0.000000
    8.220000      -0.497201      -0.154371       0.829763       0.841679         -0.000000
    8.230000      -0.498533      -0.111905       0.835417       0.841679         -0.000000
    8.240000      -0.499439      -0.069271       0.839279       0.841679         -0.000000
    8.250000      -0.499918      -0.026532       0.841327       0.841679         -0.000000
    8.260000      -0.499969       0.016247       0.841547       0.841679         -0.000000
    8.270000      -0.499593       0.059002       0.839938       0.841679         -0.000000
    8.280000      -0.498789       0.101667       0.836510       0.841679         -0.000000
    8.290000      -0.497560       0.144179       0.831285       0.841679         -0.000000
    8.300000      -0.495907       0.186474       0.824292       0.841679         -0.000000
    8.310000      -0.493831       0.228489       0.815575       0.841679         -0.000000
    8.320000      -0.491338       0.270163       0.805184       0.841679         -0.000000
    8.330000      -0.488430       0.311437       0.793182       0.841679         -0.000000
    8.340000      -0.485111       0.352252       0.779638       0.841679         -0.000000
    8.350000      -0.481386       0.392553       0.764630       0.841679         -0.000000
    8.360000      -0.477262       0.432285       0.748243       0.841679         -0.000000
    8.370000      -0.472743       0.471398       0.730571       0.841679         -0.000000
    8.380000      -0.467836       0.509843       0.711709       0.841679         -0.000000
    8.390000      -0.462548       0.547574       0.691760       0.841679         -0.000000
    8.400000      -0.456887       0.584549       0.670830       0.841679         -0.000000
    8.410000      -0.450860       0.620727       0.649028       0.841679         -0.000000
    8.420000      -0.444475       0.656071       0.626464       0.841679         -0.000000
    8.430000      -0.437741       0.690548       0.603250       0.841679         -0.000000
    8.440000      -0.430667       0.724128       0.579498       0.841679         -0.000000
    8.450000      -0.423262       0.756782       0.555319       0.841679         -0.000000
    8.460000      -0.415535       0.788488       0.530822       0.841679         -0.000000
    8.470000      -0.407495       0.819223       0.506115       0.841679         -0.000000
    8.480000      -0.399153       0.848971       0.481303       0.841679         -0.000000
    8.490000      -0.390519       0.877716       0.456486       0.841679         -0.000000
    8.500000      -0.381603       0.905447       0.431762       0.841679         -0.000000
    8.510000      -0.372414       0.932154       0.407223       0.841679         -0.000000
    8.520000      -0.362963       0.957833       0.382957       0.841679         -0.000000
    8.530000      -0.353260       0.982478       0.359047       0.841679         -0.000000
    8.540000      -0.343317       1.006091       0.335569       0.841679         -0.000000
    8.550000      -0.333142       1.028671       0.312596       0.841679         -0.000000
    8.560000      -0.322747       1.050224       0.290193       0.841679         -0.000000
    8.570000      -0.312141       1.070755       0.268421       0.841679         -0.000000
    8.580000      -0.301335       1.090272       0.247332       0.841679         -0.000000
    8.590000      -0.290339       1.108785       0.226977       0.841679         -0.000000
    8.600000      -0.279163       1.126305       0.207397       0.841679         -0.000000
    8.610000      -0.267816       1.142847       0.188629       0.841679         -0.000000
    8.620000      -0.256309       1.158424       0.170705       0.841679         -0.000000
    8.630000      -0.244651       1.173053       0.153652       0.841679         -0.000000
    8.640000      -0.232851       1.186750       0.137491       0.841679         -0.000000
    8.650000      -0.220919       1.199534       0.122238       0.841679         -0.000000
    8.660000      -0.208863       1.211424       0.107905       0.841679         -0.000000
    8.670000      -0.196693       1.222439       0.094500       0.841679         -0.000000
    8.680000      -0.184417       1.232600       0.082027       0.841679         -0.000000
    8.690000      -0.172044       1.241929       0.070485       0.841679         -0.000000
    8.700000      -0.159581       1.250445       0.059872       0.841679         -0.000000
    8.710000      -0.147038       1.258172       0.050180       0.841679         -0.000000
    8.720000      -0.134421       1.265132       0.041399       0.841679         -0.000000
    8.730000      -0.121738       1.271346       0.033519       0.841679         -0.000000
    8.740000      -0.108996       1.276837       0.026523       0.841679         -0.000000
    8.750000      -0.096203       1.281627       0.020395       0.841679         -0.000000
    8.760000      -0.083366       1.285738       0.015117       0.841679         -0.000000
    8.770000      -0.070491       1.289194       0.010668       0.841679         -0.000000
    8.780000      -0.057584       1.292015       0.007027       0.841679         -0.000000
    8.790000      -0.044652       1.294224       0.004170       0.841679         -0.000000
    8.800000      -0.031702       1.295842       0.002075       0.841679         -0.000000
    8.810000      -0.018737       1.296891       0.000715       0.841679         -0.000000
    8.820000      -0.005766       1.297391       0.000067       0.841679         -0.000000
    8.830000       0.007209       1.297363       0.000103       0.841679         -0.000000
    8.840000       0.020180       1.296827       0.000798       0.841679         -0.000000
    8.850000       0.033144       1.295803       0.002126       0.841679         -0.000000
    8.860000       0.046095       1.294311       0.004059       0.841679         -0.000000
    8.870000       0.059028       1.292368       0.006571       0.841679         -0.000000
    8.880000       0.071940       1.289994       0.009637       0.841679         -0.000000
    8.890000       0.084827       1.287206       0.013229       0.841679         -0.000000
    8.900000       0.097683       1.284022       0.017322       0.841679         -0.000000
    8.910000       0.110506       1.280460       0.021890       0.841679         -0.000000
    8.920000       0.123291       1.276534       0.026909       0.841679         -0.000000
    8.930000       0.136036       1.272262       0.032354       0.841679         -0.000000
    8.940000       0.148735       1.267658       0.038200       0.841679         -0.000000
    8.950000       0.161388       1.262738       0.044425       0.841679         -0.000000
    8.960000       0.173989       1.257517       0.051004       0.841679         -0.000000
    8.970000       0.186537       1.252008       0.057917       0.841679         -0.000000
    8.980000       0.199028       1.246224       0.065141       0.841679         -0.000000
    8.990000       0.211461       1.240180       0.072656       0.841679         -0.000000
    9.000000       0.223831       1.233887       0.080441       0.841679         -0.000000
    9.010000       0.236138       1.227357       0.088476       0.841679         -0.000000
    9.020000       0.248378       1.220603       0.096742       0.841679         -0.000000
    9.030000       0.260549       1.213636       0.105223       0.841679         -0.000000
    9.040000       0.272650       1.206466       0.113899       0.841679         -0.000000
    9.050000       0.284678       1.199104       0.122753       0.841679         -0.000000
    9.060000       0.296631       1.191560       0.131771       0.841679         -0.000000
    9.070000       0.308508       1.183843       0.140936       0.841679         -0.000000
    9.080000       0.320307       1.175964       0.150233       0.841679         -0.000000
    9.090000       0.332027       1.167930       0.159649       0.841679         -0.000000
    9.100000       0.343665       1.159750       0.169169       0.841679         -0.000000
    9.110000       0.355222       1.151432       0.178780       0.841679         -0.000000
    9.120000       0.366694       1.142985       0.188471       0.841679         -0.000000
    9.130000       0.378081       1.134415       0.198229       0.841679         -0.000000
    9.140000       0.389382       1.125731       0.208044       0.841679         -0.000000
    9.150000       0.400595       1.116937       0.217904       0.841679         -0.000000
    9.160000       0.411720       1.108043       0.227799       0.841679         -0.000000
    9.170000       0.422756       1.099052       0.237721       0.841679         -0.000000
    9.180000       0.433701       1.089972       0.247659       0.841679         -0.000000
    9.190000       0.444555       1.080809       0.257605       0.841679         -0.000000
    9.200000       0.455317       1.071567       0.267550       0.841679         -0.000000
    9.210000       0.465986       1.062252       0.277488       0.841679         -0.000000
    9.220000       0.476562       1.052870       0.287411       0.841679         -0.000000
    9.230000       0.487043       1.043424       0.297312       0.841679         -0.000000
    9.240000       0.497430       1.033919       0.307184       0.841679         -0.000000
    9.250000       0.507721       1.024360       0.317022       0.841679         -0.000000
    9.260000       0.517917       1.014750       0.326819       0.841679         -0.000000
    9.270000       0.528016       1.005095       0.336571       0.841679         -0.000000
    9.280000       0.538019       0.995396       0.346272       0.841679         -0.000000
    9.290000       0.547924       0.985659       0.355917       0.841679         -0.000000
    9.300000       0.557732       0.975886       0.365502       0.841679         -0.000000
    9.310000       0.567441       0.966081       0.375023       0.841679         -0.000000
    9.320000       0.577053       0.956246       0.384476       0.841679         -0.000000
    9.330000       0.586566       0.946385       0.393857       0.841679         -0.000000
    9.340000       0.595981       0.936500       0.403163       0.841679         -0.000000
    9.350000       0.605296       0.926594       0.412391       0.841679         -0.000000
    9.360000       0.614513       0.916669       0.421537       0.841679         -0.000000
    9.370000       0.623630       0.906728       0.430600       0.841679         -0.000000
    9.380000       0.632647       0.896774       0.439577       0.841679         -0.000000
    9.390000       0.641565       0.886807       0.448465       0.841679         -0.000000
    9.400000       0.650383       0.876830       0.457263       0.841679         -0.000000
    9.410000       0.659102       0.866846       0.465968       0.841679         -0.000000
    9.420000       0.667720       0.856855       0.474578       0.841679         -0.000000
    9.430000       0.676239       0.846859       0.483093       0.841679         -0.000000
    9.440000       0.684657       0.836861       0.491510       0.841679         -0.000000
    9.450000       0.692976       0.826861       0.499829       0.841679         -0.000000
    9.460000       0.701194       0.816862       0.508047       0.841679         -0.000000
    9.470000       0.709313       0.806863       0.516165       0.841679         -0.000000
    9.480000       0.717332       0.796867       0.524180       0.841679         -0.000000
    9.490000       0.725250       0.786875       0.532093       0.841679         -0.000000
    9.500000       0.733069       0.776887       0.539902       0.841679         -0.000000
    9.510000       0.740788       0.766906       0.547606       0.841679         -0.000000
    9.520000       0.748407       0.756931       0.555206       0.841679         -0.000000
    9.530000       0.755927       0.746964       0.562701       0.841679         -0.000000
    9.540000       0.763347       0.737005       0.570090       0.841679         -0.000000
    9.550000       0.770667       0.727056       0.577373       0.841679         -0.000000
    9.560000       0.777888       0.717117       0.584550       0.841679         -0.000000
    9.570000       0.785009       0.707188       0.591621       0.841679         -0.000000
    9.580000       0.792032       0.697271       0.598585       0.841679         -0.000000
    9.590000       0.798955       0.687366       0.605443       0.841679         -0.000000
    9.600000       0.805779       0.677473       0.612194       0.841679         -0.000000
    9.610000       0.812504       0.667593       0.618838       0.841679         -0.000000
    9.620000       0.819131       0.657726       0.625377       0.841679         -0.000000
    9.630000       0.825659       0.647873       0.631809       0.841679         -0.000000
    9.640000       0.832088       0.638034       0.638135       0.841679         -0.000000
    9.650000       0.838420       0.628210       0.644355       0.841679         -0.000000
    9.660000       0.844653       0.618400       0.650469       0.841679         -0.000000
    9.670000       0.850788       0.608605       0.656478       0.841679         -0.000000
    9.680000       0.856825       0.598826       0.662383       0.841679         -0.000000
    9.690000       0.862764       0.589061       0.668182       0.841679         -0.000000
    9.700000       0.868606       0.579312       0.673877       0.841679         -0.000000
    9.710000       0.874351       0.569579       0.679468       0.841679         -0.000000
    9.720000       0.879998       0.559862       0.684956       0.841679         -0.000000
    9.730000       0.885548       0.550160       0.690340       0.841679         -0.000000
    9.740000       0.891001       0.540475       0.695622       0.841679         -0.000000
    9.750000       0.896357       0.530805       0.700802       0.841679         -0.000000
    9.760000       0.901617       0.521151       0.705879       0.841679         -0.000000
    9.770000       0.906780       0.511513       0.710856       0.841679         -0.000000
    9.780000       0.911847       0.501891       0.715731       0.841679         -0.000000
    9.790000       0.916818       0.492285       0.720506       0.841679         -0.000000
    9.800000       0.921693       0.482694       0.725182       0.841679         -0.000000
    9.810000       0.926472       0.473119       0.729758       0.841679         -0.000000
    9.820000       0.931156       0.463560       0.734234       0.841679         -0.000000
    9.830000       0.935744       0.454017       0.738613       0.841679         -0.000000
    9.840000       0.940236       0.444488       0.742894       0.841679         -0.000000
    9.850000       0.944633       0.434975       0.747077       0.841679         -0.000000
    9.860000       0.948936       0.425477       0.751163       0.841679         -0.000000
    9.870000       0.953143       0.415994       0.755153       0.841679         -0.000000
    9.880000       0.957256       0.406525       0.759047       0.841679         -0.000000
    9.890000       0.961274       0.397071       0.762846       0.841679         -0.000000
    9.900000       0.965197       0.387632       0.766549       0.841679         -0.000000
    9.910000       0.969026       0.378206       0.770159       0.841679         -0.000000
    9.920000       0.972761       0.368794       0.773674       0.841679         -0.000000
    9.930000       0.976402       0.359396       0.777096       0.841679         -0.000000
    9.940000       0.979949       0.350011       0.780425       0.841679         -0.000000
    9.950000       0.983402       0.340639       0.783661       0.841679         -0.000000
    9.960000       0.986762       0.331280       0.786805       0.841679         -0.000000
    9.970000       0.990028       0.321934       0.789858       0.841679         -0.000000
    9.980000       0.993201       0.312600       0.792819       0.841679         -0.000000
    9.990000       0.996280       0.303278       0.795690       0.841679         -0.000000
   10.000000       0.999266       0.293967       0.798470       0.841679         -0.000000
   10.010000       1.002159       0.284668       0.801161       0.841679         -0.000000
   10.020000       1.004960       0.275380       0.803761       0.841679         -0.000000
   10.030000       1.007667       0.266103       0.806273       0.841679         -0.000000
   10.040000       1.010282       0.256837       0.808696       0.841679         -0.000000
   10.050000       1.012804       0.247580       0.811031       0.841679         -0.000000
   10.060000       1.015233       0.238334       0.813277       0.841679         -0.000000
   10.070000       1.017571       0.229097       0.815436       0.841679         -0.000000
   10.080000       1.019815       0.219869       0.817507       0.841679         -0.000000
   10.090000       1.021968       0.210650       0.819492       0.841679         -0.000000
   10.100000       1.024028       0.201439       0.821390       0.841679         -0.000000
   10.110000       1.025997       0.192237       0.823201       0.841679         -0.000000
   10.120000       1.027873       0.183042       0.824926       0.841679         -0.000000
   10.130000       1.029658       0.173855       0.826566       0.841679         -0.000000
   10.140000       1.031350       0.164675       0.828120       0.841679         -0.000000
   10.150000       1.032951       0.155502       0.829588       0.841679         -0.000000
   10.160000       1.034460       0.146335       0.830972       0.841679         -0.000000
   10.170000       1.035878       0.137174       0.832270       0.841679         -0.000000
   10.180000       1.037204       0.128019       0.833484       0.841679         -0.000000
   10.190000       1.038438       0.118869       0.834614       0.841679         -0.000000
   10.200000       1.039581       0.109724       0.835659       0.841679         -0.000000
   10.210000       1.040633       0.100583       0.836620       0.841679         -0.000000
   10.220000       1.041593       0.091447       0.837497       0.841679         -0.000000
   10.230000       1.042462       0.082315       0.838291       0.841679         -0.000000
   10.240000       1.043239       0.073185       0.839001       0.841679         -0.000000
   10.250000       1.043925       0.064059       0.839627       0.841679         -0.000000
   10.260000       1.044520       0.054936       0.840170       0.841679         -0.000000
   10.270000       1.045024       0.045815       0.840629       0.841679         -0.000000
   10.280000       1.045437       0.036696       0.841005       0.841679         -0.000000
   10.290000       1.045758       0.027578       0.841298       0.841679         -0.000000
   10.300000       1.045988       0.018461       0.841508       0.841679         -0.000000
   10.310000       1.046127       0.009346       0.841635       0.841679         -0.000000
   10.320000       1.046175       0.000230       0.841679       0.841679         -0.000000
   10.330000       1.046132      -0.008885       0.841639       0.841679         -0.000000
   10.340000       1.045998      -0.018001       0.841517       0.841679         -0.000000
   10.350000       1.045772      -0.027117       0.841311       0.841679         -0.000000
   10.360000       1.045455      -0.036235       0.841022       0.841679         -0.000000
   10.370000       1.045047      -0.045354       0.840650       0.841679         -0.000000
   10.380000       1.044548      -0.054475       0.840195       0.841679         -0.000000
   10.390000       1.043958      -0.063598       0.839656       0.841679         -0.000000
   10.400000       1.043276      -0.072724       0.839034       0.841679         -0.000000
   10.410000       1.042503      -0.081853       0.838329       0.841679         -0.000000
   10.420000       1.041639      -0.090985       0.837539       0.841679         -0.000000
   10.430000       1.040684      -0.100121       0.836666       0.841679         -0.000000
   10.440000       1.039637      -0.109262       0.835710       0.841679         -0.000000
   10.450000       1.038498      -0.118407       0.834669       0.841679         -0.000000
   10.460000       1.037268      -0.127556       0.833543       0.841679         -0.000000
   10.470000       1.035947      -0.136711       0.832334       0.841679         -0.000000
   10.480000       1.034534      -0.145872       0.831039       0.841679         -0.000000
   10.490000       1.033030      -0.155038       0.829660       0.841679         -0.000000
   10.500000       1.031433      -0.164211       0.828196       0.841679         -0.000000
   10.510000       1.029745      -0.173391       0.826646       0.841679         -0.000000
   10.520000       1.027966      -0.182578       0.825011       0.841679         -0.000000
   10.530000       1.026094      -0.191772       0.823290       0.841679         -0.000000
   10.540000       1.024130      -0.200974       0.821483       0.841679         -0.000000
   10.550000       1.022074      -0.210184       0.819590       0.841679         -0.000000
   10.560000       1.019926      -0.219403       0.817610       0.841679         -0.000000
   10.570000       1.017686      -0.228630       0.815543       0.841679         -0.000000
   10.580000       1.015354      -0.237867       0.813388       0.841679         -0.000000
   10.590000       1.012929      -0.247113       0.811146       0.841679         -0.000000
   10.600000       1.010412      -0.256369       0.808816       0.841679         -0.000000
   10.610000       1.007801      -0.265635       0.806398       0.841679         -0.000000
   10.620000       1.005099      -0.274911       0.803890       0.841679         -0.000000
   10.630000       1.002303      -0.284198       0.801294       0.841679         -0.000000
   10.640000       0.999415      -0.293497       0.798608       0.841679         -0.000000
   10.650000       0.996433      -0.302807       0.795833       0.841679         -0.000000
   10.660000       0.993359      -0.312128       0.792967       0.841679         -0.000000
   10.670000       0.990191      -0.321462       0.790010       0.841679         -0.000000
   10.680000       0.986929      -0.330807       0.786962       0.841679         -0.000000
   10.690000       0.983574      -0.340166       0.783822       0.841679         -0.000000
   10.700000       0.980126      -0.349537       0.780591       0.841679         -0.000000
   10.710000       0.976584      -0.358921       0.777266       0.841679         -0.000000
   10.720000       0.972948      -0.368319       0.773849       0.841679         -0.000000
   10.730000       0.969217      -0.377730       0.770339       0.841679         -0.000000
   10.740000       0.965393      -0.387155       0.766734       0.841679         -0.000000
   10.750000       0.961474      -0.396594       0.763035       0.841679         -0.000000
   10.760000       0.957461      -0.406047       0.759241       0.841679         -0.000000
   10.770000       0.953353      -0.415515       0.755352       0.841679         -0.000000
   10.780000       0.949151      -0.424997       0.751367       0.841679         -0.000000
   10.790000       0.944853      -0.434495       0.747286       0.841679         -0.000000
   10.800000       0.940461      -0.444007       0.743107       0.841679         -0.000000
   10.810000       0.935973      -0.453535       0.738832       0.841679         -0.000000
   10.820000       0.931390      -0.463077       0.734458       0.841679         -0.000000
   10.830000       0.926711      -0.472636       0.729986       0.841679         -0.000000
   10.840000       0.921937      -0.482210       0.725415       0.841679         -0.000000
   10.850000       0.917067      -0.491799       0.720745       0.841679         -0.000000
   10.860000       0.912101      -0.501405       0.715975       0.841679         -0.000000
   10.870000       0.907039      -0.511026       0.711105       0.841679         -0.000000
   10.880000       0.901881      -0.520663       0.706133       0.841679         -0.000000
   10.890000       0.896626      -0.530316       0.701061       0.841679         -0.000000
   10.900000       0.891274      -0.539985       0.695887       0.841679         -0.000000
   10.910000       0.885826      -0.549670       0.690610       0.841679         -0.000000
   10.920000       0.880281      -0.559371       0.685231       0.841679         -0.000000
   10.930000       0.874638      -0.569088       0.679748       0.841679         -0.000000
   10.940000       0.868899      -0.578820       0.674162       0.841679         -0.000000
   10.950000       0.863062      -0.588568       0.668472       0.841679         -0.000000
   10.960000       0.857127      -0.598332       0.662678       0.841679         -0.000000
   10.970000       0.851095      -0.608111       0.656779       0.841679         -0.000000
   10.980000       0.844965      -0.617905       0.650776       0.841679         -0.000000
   10.990000       0.838737      -0.627714       0.644666       0.841679         -0.000000
   11.000000       0.832411      -0.637537       0.638452       0.841679         -0.000000
   11.010000       0.825986      -0.647376       0.632131       0.841679         -0.000000
